Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            13.19         0.00             0.00             13.19              304.79   
0.16            0.00          0.06             0.00             0.22               305.01   
0.02            0.00          0.03             0.00             0.05               305.06   
0.02            0.00          0.04             0.00             0.06               305.12   
0.02            0.00          0.02             0.00             0.04               305.16   
0.02            0.00          0.10             0.00             0.12               305.28   
0.02            0.00          0.02             0.00             0.04               305.32   
0.02            0.00          0.01             0.00             0.03               305.35   
0.02            0.00          0.06             0.00             0.08               305.43   
0.02            0.00          0.01             0.00             0.03               305.46   
0.02            0.00          0.01             0.00             0.03               305.49   
0.01            0.00          0.07             0.00             0.08               305.57   
0.02            0.00          0.05             0.00             0.07               305.64   
0.02            0.00          0.03             0.00             0.05               305.69   
0.01            0.00          0.03             0.00             0.04               305.73   
0.01            0.00          0.03             0.00             0.04               305.77   
0.01            0.00          0.03             0.00             0.04               305.81   
0.02            0.00          0.07             0.00             0.09               305.90   
0.02            0.00          0.02             0.00             0.04               305.94   
0.01            0.00          0.02             0.00             0.03               305.97   
0.01            0.00          0.02             0.00             0.03               306.00   
0.01            0.00          0.04             0.00             0.05               306.05   
0.01            0.00          0.01             0.00             0.02               306.07   
0.01            0.00          0.01             0.00             0.02               306.09   
0.01            0.00          0.01             0.00             0.02               306.11   
0.01            0.00          0.01             0.00             0.02               306.13   
0.01            0.00          0.01             0.00             0.02               306.15   
0.01            0.00          0.01             0.00             0.02               306.17   
0.02            0.00          0.01             0.00             0.03               306.20   
0.01            0.00          0.05             0.00             0.06               306.26   
0.02            0.00          0.04             0.00             0.06               306.32   
0.02            0.00          0.02             0.00             0.04               306.36   
0.02            0.00          0.02             0.00             0.04               306.40   
0.02            0.00          0.02             0.00             0.04               306.44   
0.01            0.00          0.02             0.00             0.03               306.47   
0.01            0.00          0.02             0.00             0.03               306.50   
0.01            0.00          0.02             0.00             0.03               306.53   
0.02            0.00          0.02             0.00             0.04               306.57   
0.01            0.00          0.01             0.00             0.02               306.59   
0.01            0.00          0.01             0.00             0.02               306.61   
0.01            0.00          0.01             0.00             0.02               306.63   
0.01            0.00          0.01             0.00             0.02               306.65   
0.01            0.00          0.01             0.00             0.02               306.67   
0.01            0.00          0.01             0.00             0.02               306.69   
0.02            0.00          0.01             0.00             0.03               306.72   
0.01            0.00          0.01             0.00             0.02               306.74   
0.01            0.00          0.01             0.00             0.02               306.76   
0.01            0.00          0.01             0.00             0.02               306.78   
0.01            0.00          0.01             0.00             0.02               306.80   
0.02            0.00          0.01             0.00             0.03               306.83   
0.01            0.00          0.01             0.00             0.02               306.85   
0.01            0.00          0.01             0.00             0.02               306.87   
0.00            0.00          0.00             0.19             0.19               307.06   
