Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            5.65          0.00             0.00             5.65               134.27   
0.08            0.00          0.04             0.00             0.12               134.39   
0.02            0.00          0.02             0.00             0.04               134.43   
0.02            0.00          0.03             0.00             0.05               134.48   
0.02            0.00          0.02             0.00             0.04               134.52   
0.02            0.00          0.02             0.00             0.04               134.56   
0.01            0.00          0.02             0.00             0.03               134.59   
0.02            0.00          0.02             0.00             0.04               134.63   
0.01            0.00          0.01             0.00             0.02               134.65   
0.01            0.00          0.01             0.00             0.02               134.67   
0.01            0.00          0.01             0.00             0.02               134.69   
0.02            0.00          0.02             0.00             0.04               134.73   
0.02            0.00          0.01             0.00             0.03               134.76   
0.02            0.00          0.02             0.00             0.04               134.80   
0.02            0.00          0.01             0.00             0.03               134.83   
0.02            0.00          0.01             0.00             0.03               134.86   
0.01            0.00          0.01             0.00             0.02               134.88   
0.02            0.00          0.01             0.00             0.03               134.91   
0.02            0.00          0.01             0.00             0.03               134.94   
0.02            0.00          0.00             0.00             0.02               134.96   
0.01            0.00          0.00             0.00             0.01               134.97   
0.02            0.00          0.00             0.00             0.02               134.99   
0.01            0.00          0.00             0.00             0.01               135.00   
0.01            0.00          0.00             0.00             0.01               135.01   
0.01            0.00          0.00             0.00             0.01               135.02   
0.00            0.00          0.00             0.08             0.08               135.10   
