Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.46          0.00             0.00             3.46               85.56    
0.10            0.00          0.05             0.00             0.15               85.71    
0.02            0.00          0.03             0.00             0.05               85.76    
0.02            0.00          0.03             0.00             0.05               85.81    
0.02            0.00          0.02             0.00             0.04               85.85    
0.02            0.00          0.02             0.00             0.04               85.89    
0.02            0.00          0.02             0.00             0.04               85.93    
0.02            0.00          0.02             0.00             0.04               85.97    
0.02            0.00          0.02             0.00             0.04               86.01    
0.02            0.00          0.00             0.00             0.02               86.03    
0.02            0.00          0.00             0.00             0.02               86.05    
0.02            0.00          0.00             0.00             0.02               86.07    
0.02            0.00          0.00             0.00             0.02               86.09    
0.02            0.00          0.00             0.00             0.02               86.11    
0.02            0.00          0.00             0.00             0.02               86.13    
0.02            0.00          0.00             0.00             0.02               86.15    
0.02            0.00          0.00             0.00             0.02               86.17    
0.02            0.00          0.00             0.00             0.02               86.19    
0.02            0.00          0.00             0.00             0.02               86.21    
0.02            0.00          0.00             0.00             0.02               86.23    
0.02            0.00          0.00             0.00             0.02               86.25    
0.00            0.00          0.00             0.11             0.11               86.36    
