Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9.10          0.00             0.00             9.10               201.69   
0.10            0.00          0.04             0.00             0.14               201.83   
0.02            0.00          0.02             0.00             0.04               201.87   
0.02            0.00          0.02             0.00             0.04               201.91   
0.02            0.00          0.02             0.00             0.04               201.95   
0.02            0.00          0.02             0.00             0.04               201.99   
0.02            0.00          0.02             0.00             0.04               202.03   
0.02            0.00          0.02             0.00             0.04               202.07   
0.02            0.00          0.03             0.00             0.05               202.12   
0.02            0.00          0.01             0.00             0.03               202.15   
0.02            0.00          0.01             0.00             0.03               202.18   
0.02            0.00          0.01             0.00             0.03               202.21   
0.02            0.00          0.02             0.00             0.04               202.25   
0.02            0.00          0.02             0.00             0.04               202.29   
0.02            0.00          0.01             0.00             0.03               202.32   
0.03            0.00          0.01             0.00             0.04               202.36   
0.02            0.00          0.01             0.00             0.03               202.39   
0.01            0.00          0.01             0.00             0.02               202.41   
0.02            0.00          0.01             0.00             0.03               202.44   
0.02            0.00          0.01             0.00             0.03               202.47   
0.01            0.00          0.01             0.00             0.02               202.49   
0.01            0.00          0.01             0.00             0.02               202.51   
0.01            0.00          0.01             0.00             0.02               202.53   
0.02            0.00          0.01             0.00             0.03               202.56   
0.02            0.00          0.00             0.00             0.02               202.58   
0.01            0.00          0.00             0.00             0.01               202.59   
0.02            0.00          0.00             0.00             0.02               202.61   
0.02            0.00          0.00             0.00             0.02               202.63   
0.01            0.00          0.00             0.00             0.01               202.64   
0.01            0.00          0.00             0.00             0.01               202.65   
0.01            0.00          0.00             0.00             0.01               202.66   
0.02            0.00          0.00             0.00             0.02               202.68   
0.01            0.00          0.00             0.00             0.01               202.69   
0.00            0.00          0.00             0.11             0.11               202.80   
