Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.18         0.00             0.00             11.18              269.30   
0.35            0.00          0.13             0.00             0.48               269.78   
0.06            0.00          0.05             0.00             0.11               269.89   
0.04            0.00          0.05             0.00             0.09               269.98   
0.03            0.00          0.04             0.00             0.07               270.05   
0.03            0.00          0.03             0.00             0.06               270.11   
0.03            0.00          0.04             0.00             0.07               270.18   
0.03            0.00          0.03             0.00             0.06               270.24   
0.03            0.00          0.03             0.00             0.06               270.30   
0.03            0.00          0.01             0.00             0.04               270.34   
0.03            0.00          0.01             0.00             0.04               270.38   
0.03            0.00          0.00             0.00             0.03               270.41   
0.03            0.00          0.00             0.00             0.03               270.44   
0.03            0.00          0.00             0.00             0.03               270.47   
0.03            0.00          0.00             0.00             0.03               270.50   
0.03            0.00          0.00             0.00             0.03               270.53   
0.03            0.00          0.00             0.00             0.03               270.56   
0.02            0.00          0.00             0.00             0.02               270.58   
0.02            0.00          0.00             0.00             0.02               270.60   
0.03            0.00          0.00             0.00             0.03               270.63   
0.03            0.00          0.00             0.00             0.03               270.66   
0.00            0.00          0.00             0.41             0.41               271.07   
