Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.57          0.00             0.00             6.57               156.38   
0.10            0.00          0.06             0.00             0.16               156.54   
0.02            0.00          0.04             0.00             0.06               156.60   
0.03            0.00          0.03             0.00             0.06               156.66   
0.02            0.00          0.03             0.00             0.05               156.71   
0.02            0.00          0.03             0.00             0.05               156.76   
0.02            0.00          0.02             0.00             0.04               156.80   
0.02            0.00          0.03             0.00             0.05               156.85   
0.02            0.00          0.03             0.00             0.05               156.90   
0.02            0.00          0.02             0.00             0.04               156.94   
0.02            0.00          0.02             0.00             0.04               156.98   
0.02            0.00          0.02             0.00             0.04               157.02   
0.02            0.00          0.03             0.00             0.05               157.07   
0.02            0.00          0.02             0.00             0.04               157.11   
0.01            0.00          0.02             0.00             0.03               157.14   
0.01            0.00          0.01             0.00             0.02               157.16   
0.01            0.00          0.01             0.00             0.02               157.18   
0.01            0.00          0.01             0.00             0.02               157.20   
0.01            0.00          0.01             0.00             0.02               157.22   
0.01            0.00          0.01             0.00             0.02               157.24   
0.01            0.00          0.01             0.00             0.02               157.26   
0.01            0.00          0.01             0.00             0.02               157.28   
0.01            0.00          0.01             0.00             0.02               157.30   
0.01            0.00          0.01             0.00             0.02               157.32   
0.01            0.00          0.02             0.00             0.03               157.35   
0.02            0.00          0.01             0.00             0.03               157.38   
0.01            0.00          0.00             0.00             0.01               157.39   
0.01            0.00          0.00             0.00             0.01               157.40   
0.01            0.00          0.00             0.00             0.01               157.41   
0.01            0.00          0.00             0.00             0.01               157.42   
0.02            0.00          0.00             0.00             0.02               157.44   
0.01            0.00          0.01             0.00             0.02               157.46   
0.02            0.00          0.00             0.00             0.02               157.48   
0.02            0.00          0.01             0.00             0.03               157.51   
0.03            0.00          0.01             0.00             0.04               157.55   
0.02            0.00          0.01             0.00             0.03               157.58   
0.01            0.00          0.01             0.00             0.02               157.60   
0.02            0.00          0.01             0.00             0.03               157.63   
0.00            0.00          0.00             0.10             0.10               157.73   
