Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.55          0.00             0.00             3.55               85.75    
0.10            0.00          0.05             0.00             0.15               85.90    
0.02            0.00          0.02             0.00             0.04               85.94    
0.03            0.00          0.03             0.00             0.06               86.00    
0.02            0.00          0.02             0.00             0.04               86.04    
0.02            0.00          0.02             0.00             0.04               86.08    
0.02            0.00          0.02             0.00             0.04               86.12    
0.02            0.00          0.02             0.00             0.04               86.16    
0.02            0.00          0.02             0.00             0.04               86.20    
0.02            0.00          0.00             0.00             0.02               86.22    
0.02            0.00          0.00             0.00             0.02               86.24    
0.02            0.00          0.00             0.00             0.02               86.26    
0.02            0.00          0.00             0.00             0.02               86.28    
0.02            0.00          0.00             0.00             0.02               86.30    
0.02            0.00          0.00             0.00             0.02               86.32    
0.02            0.00          0.00             0.00             0.02               86.34    
0.02            0.00          0.00             0.00             0.02               86.36    
0.02            0.00          0.00             0.00             0.02               86.38    
0.02            0.00          0.00             0.00             0.02               86.40    
0.02            0.00          0.00             0.00             0.02               86.42    
0.03            0.00          0.00             0.00             0.03               86.45    
0.00            0.00          0.00             0.12             0.12               86.57    
