Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.16          0.00             0.00             2.16               49.47    
0.08            0.00          0.03             0.00             0.11               49.58    
0.02            0.00          0.01             0.00             0.03               49.61    
0.02            0.00          0.01             0.00             0.03               49.64    
0.01            0.00          0.01             0.00             0.02               49.66    
0.01            0.00          0.01             0.00             0.02               49.68    
0.01            0.00          0.00             0.00             0.01               49.69    
0.01            0.00          0.00             0.00             0.01               49.70    
0.02            0.00          0.00             0.00             0.02               49.72    
0.01            0.00          0.00             0.00             0.01               49.73    
0.00            0.00          0.00             0.06             0.06               49.79    
