Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.67          0.00             0.00             7.67               168.49   
0.14            0.00          0.08             0.00             0.22               168.71   
0.03            0.00          0.05             0.00             0.08               168.79   
0.02            0.00          0.02             0.00             0.04               168.83   
0.02            0.00          0.02             0.00             0.04               168.87   
0.02            0.00          0.02             0.00             0.04               168.91   
0.02            0.00          0.02             0.00             0.04               168.95   
0.02            0.00          0.02             0.00             0.04               168.99   
0.02            0.00          0.05             0.00             0.07               169.06   
0.02            0.00          0.04             0.00             0.06               169.12   
0.02            0.00          0.03             0.00             0.05               169.17   
0.01            0.00          0.02             0.00             0.03               169.20   
0.02            0.00          0.00             0.00             0.02               169.22   
0.01            0.00          0.00             0.00             0.01               169.23   
0.01            0.00          0.00             0.00             0.01               169.24   
0.01            0.00          0.00             0.00             0.01               169.25   
0.01            0.00          0.00             0.00             0.01               169.26   
0.01            0.00          0.00             0.00             0.01               169.27   
0.01            0.00          0.00             0.00             0.01               169.28   
0.01            0.00          0.00             0.00             0.01               169.29   
0.01            0.00          0.00             0.00             0.01               169.30   
0.02            0.00          0.00             0.00             0.02               169.32   
0.01            0.00          0.00             0.00             0.01               169.33   
0.01            0.00          0.00             0.00             0.01               169.34   
0.01            0.00          0.00             0.00             0.01               169.35   
0.01            0.00          0.00             0.00             0.01               169.36   
0.01            0.00          0.00             0.00             0.01               169.37   
0.01            0.00          0.00             0.00             0.01               169.38   
0.01            0.00          0.00             0.00             0.01               169.39   
0.01            0.00          0.00             0.00             0.01               169.40   
0.01            0.00          0.00             0.00             0.01               169.41   
0.01            0.00          0.00             0.00             0.01               169.42   
0.01            0.00          0.00             0.00             0.01               169.43   
0.00            0.00          0.00             0.15             0.15               169.58   
