Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.58          0.00             0.00             3.58               86.15    
0.15            0.00          0.09             0.00             0.24               86.39    
0.03            0.00          0.03             0.00             0.06               86.45    
0.02            0.00          0.02             0.00             0.04               86.49    
0.02            0.00          0.02             0.00             0.04               86.53    
0.02            0.00          0.02             0.00             0.04               86.57    
0.02            0.00          0.02             0.00             0.04               86.61    
0.02            0.00          0.02             0.00             0.04               86.65    
0.02            0.00          0.02             0.00             0.04               86.69    
0.02            0.00          0.00             0.00             0.02               86.71    
0.02            0.00          0.00             0.00             0.02               86.73    
0.02            0.00          0.00             0.00             0.02               86.75    
0.02            0.00          0.00             0.00             0.02               86.77    
0.02            0.00          0.00             0.00             0.02               86.79    
0.03            0.00          0.00             0.00             0.03               86.82    
0.01            0.00          0.00             0.00             0.01               86.83    
0.01            0.00          0.00             0.00             0.01               86.84    
0.01            0.00          0.00             0.00             0.01               86.85    
0.01            0.00          0.00             0.00             0.01               86.86    
0.01            0.00          0.00             0.00             0.01               86.87    
0.01            0.00          0.00             0.00             0.01               86.88    
0.00            0.00          0.00             0.10             0.10               86.98    
