Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.98          0.00             0.00             8.98               198.65   
0.10            0.00          0.07             0.00             0.17               198.82   
0.02            0.00          0.02             0.00             0.04               198.86   
0.02            0.00          0.02             0.00             0.04               198.90   
0.02            0.00          0.04             0.00             0.06               198.96   
0.02            0.00          0.02             0.00             0.04               199.00   
0.02            0.00          0.02             0.00             0.04               199.04   
0.02            0.00          0.04             0.00             0.06               199.10   
0.02            0.00          0.02             0.00             0.04               199.14   
0.01            0.00          0.02             0.00             0.03               199.17   
0.02            0.00          0.02             0.00             0.04               199.21   
0.01            0.00          0.04             0.00             0.05               199.26   
0.01            0.00          0.00             0.00             0.01               199.27   
0.01            0.00          0.00             0.00             0.01               199.28   
0.02            0.00          0.00             0.00             0.02               199.30   
0.02            0.00          0.00             0.00             0.02               199.32   
0.01            0.00          0.00             0.00             0.01               199.33   
0.01            0.00          0.00             0.00             0.01               199.34   
0.02            0.00          0.00             0.00             0.02               199.36   
0.03            0.00          0.00             0.00             0.03               199.39   
0.01            0.00          0.00             0.00             0.01               199.40   
0.01            0.00          0.00             0.00             0.01               199.41   
0.01            0.00          0.00             0.00             0.01               199.42   
0.01            0.00          0.00             0.00             0.01               199.43   
0.01            0.00          0.00             0.00             0.01               199.44   
0.02            0.00          0.00             0.00             0.02               199.46   
0.01            0.00          0.00             0.00             0.01               199.47   
0.01            0.00          0.00             0.00             0.01               199.48   
0.01            0.00          0.00             0.00             0.01               199.49   
0.01            0.00          0.00             0.00             0.01               199.50   
0.01            0.00          0.00             0.00             0.01               199.51   
0.01            0.00          0.00             0.00             0.01               199.52   
0.01            0.00          0.00             0.00             0.01               199.53   
0.00            0.00          0.00             0.14             0.14               199.67   
