Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.18          0.00             0.00             3.18               79.51    
0.08            0.00          0.04             0.00             0.12               79.63    
0.02            0.00          0.02             0.00             0.04               79.67    
0.02            0.00          0.02             0.00             0.04               79.71    
0.01            0.00          0.01             0.00             0.02               79.73    
0.01            0.00          0.02             0.00             0.03               79.76    
0.01            0.00          0.02             0.00             0.03               79.79    
0.01            0.00          0.01             0.00             0.02               79.81    
0.01            0.00          0.02             0.00             0.03               79.84    
0.01            0.00          0.00             0.00             0.01               79.85    
0.01            0.00          0.00             0.00             0.01               79.86    
0.01            0.00          0.00             0.00             0.01               79.87    
0.01            0.00          0.00             0.00             0.01               79.88    
0.01            0.00          0.00             0.00             0.01               79.89    
0.01            0.00          0.00             0.00             0.01               79.90    
0.01            0.00          0.00             0.00             0.01               79.91    
0.01            0.00          0.00             0.00             0.01               79.92    
0.01            0.00          0.00             0.00             0.01               79.93    
0.01            0.00          0.00             0.00             0.01               79.94    
0.01            0.00          0.00             0.00             0.01               79.95    
0.01            0.00          0.00             0.00             0.01               79.96    
0.00            0.00          0.00             0.09             0.09               80.05    
