Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            22.01         0.00             0.00             22.01              492.50   
0.15            0.00          0.11             0.00             0.26               492.76   
0.02            0.00          0.07             0.00             0.09               492.85   
0.02            0.00          0.06             0.00             0.08               492.93   
0.02            0.00          0.07             0.00             0.09               493.02   
0.02            0.00          0.06             0.00             0.08               493.10   
0.02            0.00          0.06             0.00             0.08               493.18   
0.02            0.00          0.07             0.00             0.09               493.27   
0.02            0.00          0.05             0.00             0.07               493.34   
0.01            0.00          0.05             0.00             0.06               493.40   
0.05            0.00          0.05             0.00             0.10               493.50   
0.02            0.00          0.06             0.00             0.08               493.58   
0.01            0.00          0.03             0.00             0.04               493.62   
0.01            0.00          0.03             0.00             0.04               493.66   
0.01            0.00          0.03             0.00             0.04               493.70   
0.01            0.00          0.02             0.00             0.03               493.73   
0.01            0.00          0.02             0.00             0.03               493.76   
0.01            0.00          0.02             0.00             0.03               493.79   
0.01            0.00          0.03             0.00             0.04               493.83   
0.01            0.00          0.02             0.00             0.03               493.86   
0.01            0.00          0.02             0.00             0.03               493.89   
0.01            0.00          0.02             0.00             0.03               493.92   
0.02            0.00          0.02             0.00             0.04               493.96   
0.01            0.00          0.02             0.00             0.03               493.99   
0.01            0.00          0.02             0.00             0.03               494.02   
0.01            0.00          0.03             0.00             0.04               494.06   
0.01            0.00          0.02             0.00             0.03               494.09   
0.01            0.00          0.02             0.00             0.03               494.12   
0.01            0.00          0.03             0.00             0.04               494.16   
0.01            0.00          0.02             0.00             0.03               494.19   
0.01            0.00          0.03             0.00             0.04               494.23   
0.01            0.00          0.02             0.00             0.03               494.26   
0.01            0.00          0.02             0.00             0.03               494.29   
0.01            0.00          0.03             0.00             0.04               494.33   
0.02            0.00          0.02             0.00             0.04               494.37   
0.01            0.00          0.02             0.00             0.03               494.40   
0.01            0.00          0.02             0.00             0.03               494.43   
0.01            0.00          0.03             0.00             0.04               494.47   
0.02            0.00          0.02             0.00             0.04               494.51   
0.01            0.00          0.02             0.00             0.03               494.54   
0.01            0.00          0.02             0.00             0.03               494.57   
0.01            0.00          0.03             0.00             0.04               494.61   
0.01            0.00          0.02             0.00             0.03               494.64   
0.01            0.00          0.02             0.00             0.03               494.67   
0.02            0.00          0.02             0.00             0.04               494.71   
0.02            0.00          0.00             0.00             0.02               494.73   
0.01            0.00          0.00             0.00             0.01               494.74   
0.01            0.00          0.00             0.00             0.01               494.75   
0.01            0.00          0.00             0.00             0.01               494.76   
0.01            0.00          0.00             0.00             0.01               494.77   
0.01            0.00          0.00             0.00             0.01               494.78   
0.01            0.00          0.00             0.00             0.01               494.79   
0.01            0.00          0.00             0.00             0.01               494.80   
0.01            0.00          0.00             0.00             0.01               494.81   
0.01            0.00          0.00             0.00             0.01               494.82   
0.01            0.00          0.00             0.00             0.01               494.83   
0.01            0.00          0.00             0.00             0.01               494.84   
0.01            0.00          0.00             0.00             0.01               494.85   
0.01            0.00          0.00             0.00             0.01               494.86   
0.01            0.00          0.00             0.00             0.01               494.87   
0.01            0.00          0.00             0.00             0.01               494.88   
0.01            0.00          0.00             0.00             0.01               494.89   
0.01            0.00          0.00             0.00             0.01               494.90   
0.01            0.00          0.00             0.00             0.01               494.91   
0.01            0.00          0.00             0.00             0.01               494.92   
0.01            0.00          0.00             0.00             0.01               494.93   
0.01            0.00          0.00             0.00             0.01               494.94   
0.01            0.00          0.00             0.00             0.01               494.95   
0.02            0.00          0.00             0.00             0.02               494.97   
0.01            0.00          0.00             0.00             0.01               494.98   
0.01            0.00          0.00             0.00             0.01               494.99   
0.01            0.00          0.00             0.00             0.01               495.00   
0.01            0.00          0.00             0.00             0.01               495.01   
0.01            0.00          0.00             0.00             0.01               495.02   
0.01            0.00          0.00             0.00             0.01               495.03   
0.01            0.00          0.00             0.00             0.01               495.04   
0.01            0.00          0.00             0.00             0.01               495.05   
0.01            0.00          0.00             0.00             0.01               495.06   
0.00            0.00          0.00             0.17             0.17               495.23   
