Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.16          0.00             0.00             3.16               79.13    
0.10            0.00          0.05             0.00             0.15               79.28    
0.02            0.00          0.03             0.00             0.05               79.33    
0.02            0.00          0.02             0.00             0.04               79.37    
0.02            0.00          0.02             0.00             0.04               79.41    
0.02            0.00          0.02             0.00             0.04               79.45    
0.02            0.00          0.02             0.00             0.04               79.49    
0.02            0.00          0.02             0.00             0.04               79.53    
0.02            0.00          0.02             0.00             0.04               79.57    
0.02            0.00          0.00             0.00             0.02               79.59    
0.02            0.00          0.00             0.00             0.02               79.61    
0.02            0.00          0.00             0.00             0.02               79.63    
0.02            0.00          0.00             0.00             0.02               79.65    
0.02            0.00          0.00             0.00             0.02               79.67    
0.02            0.00          0.00             0.00             0.02               79.69    
0.01            0.00          0.00             0.00             0.01               79.70    
0.02            0.00          0.00             0.00             0.02               79.72    
0.01            0.00          0.00             0.00             0.01               79.73    
0.02            0.00          0.00             0.00             0.02               79.75    
0.02            0.00          0.00             0.00             0.02               79.77    
0.03            0.00          0.00             0.00             0.03               79.80    
0.00            0.00          0.00             0.10             0.10               79.90    
