Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.57          0.00             0.00             4.57               104.72   
0.10            0.00          0.05             0.00             0.15               104.87   
0.02            0.00          0.02             0.00             0.04               104.91   
0.02            0.00          0.02             0.00             0.04               104.95   
0.02            0.00          0.02             0.00             0.04               104.99   
0.02            0.00          0.03             0.00             0.05               105.04   
0.02            0.00          0.02             0.00             0.04               105.08   
0.02            0.00          0.02             0.00             0.04               105.12   
0.02            0.00          0.02             0.00             0.04               105.16   
0.02            0.00          0.00             0.00             0.02               105.18   
0.01            0.00          0.00             0.00             0.01               105.19   
0.01            0.00          0.00             0.00             0.01               105.20   
0.02            0.00          0.00             0.00             0.02               105.22   
0.02            0.00          0.00             0.00             0.02               105.24   
0.01            0.00          0.00             0.00             0.01               105.25   
0.01            0.00          0.00             0.00             0.01               105.26   
0.02            0.00          0.00             0.00             0.02               105.28   
0.01            0.00          0.00             0.00             0.01               105.29   
0.02            0.00          0.00             0.00             0.02               105.31   
0.01            0.00          0.00             0.00             0.01               105.32   
0.01            0.00          0.00             0.00             0.01               105.33   
0.00            0.00          0.00             0.10             0.10               105.43   
