Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            10.78         0.00             0.00             10.78              258.88   
0.14            0.00          0.09             0.00             0.23               259.11   
0.02            0.00          0.03             0.00             0.05               259.16   
0.02            0.00          0.06             0.00             0.08               259.24   
0.02            0.00          0.03             0.00             0.05               259.29   
0.02            0.00          0.06             0.00             0.08               259.37   
0.02            0.00          0.03             0.00             0.05               259.42   
0.02            0.00          0.03             0.00             0.05               259.47   
0.02            0.00          0.03             0.00             0.05               259.52   
0.02            0.00          0.06             0.00             0.08               259.60   
0.02            0.00          0.06             0.00             0.08               259.68   
0.02            0.00          0.02             0.00             0.04               259.72   
0.01            0.00          0.03             0.00             0.04               259.76   
0.02            0.00          0.02             0.00             0.04               259.80   
0.01            0.00          0.01             0.00             0.02               259.82   
0.01            0.00          0.01             0.00             0.02               259.84   
0.01            0.00          0.01             0.00             0.02               259.86   
0.01            0.00          0.01             0.00             0.02               259.88   
0.01            0.00          0.01             0.00             0.02               259.90   
0.01            0.00          0.01             0.00             0.02               259.92   
0.01            0.00          0.04             0.00             0.05               259.97   
0.02            0.00          0.01             0.00             0.03               260.00   
0.03            0.00          0.01             0.00             0.04               260.04   
0.01            0.00          0.01             0.00             0.02               260.06   
0.01            0.00          0.01             0.00             0.02               260.08   
0.01            0.00          0.01             0.00             0.02               260.10   
0.01            0.00          0.02             0.00             0.03               260.13   
0.01            0.00          0.01             0.00             0.02               260.15   
0.01            0.00          0.01             0.00             0.02               260.17   
0.01            0.00          0.04             0.00             0.05               260.22   
0.02            0.00          0.01             0.00             0.03               260.25   
0.01            0.00          0.01             0.00             0.02               260.27   
0.01            0.00          0.01             0.00             0.02               260.29   
0.01            0.00          0.01             0.00             0.02               260.31   
0.01            0.00          0.02             0.00             0.03               260.34   
0.02            0.00          0.01             0.00             0.03               260.37   
0.01            0.00          0.02             0.00             0.03               260.40   
0.01            0.00          0.01             0.00             0.02               260.42   
0.01            0.00          0.02             0.00             0.03               260.45   
0.01            0.00          0.01             0.00             0.02               260.47   
0.01            0.00          0.01             0.00             0.02               260.49   
0.01            0.00          0.04             0.00             0.05               260.54   
0.02            0.00          0.02             0.00             0.04               260.58   
0.02            0.00          0.02             0.00             0.04               260.62   
0.02            0.00          0.00             0.00             0.02               260.64   
0.01            0.00          0.00             0.00             0.01               260.65   
0.01            0.00          0.00             0.00             0.01               260.66   
0.01            0.00          0.00             0.00             0.01               260.67   
0.01            0.00          0.00             0.00             0.01               260.68   
0.01            0.00          0.00             0.00             0.01               260.69   
0.01            0.00          0.00             0.00             0.01               260.70   
0.02            0.00          0.00             0.00             0.02               260.72   
0.01            0.00          0.00             0.00             0.01               260.73   
0.01            0.00          0.00             0.00             0.01               260.74   
0.01            0.00          0.00             0.00             0.01               260.75   
0.01            0.00          0.00             0.00             0.01               260.76   
0.01            0.00          0.00             0.00             0.01               260.77   
0.01            0.00          0.00             0.00             0.01               260.78   
0.00            0.00          0.00             0.15             0.15               260.93   
