Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.42          0.00             0.00             3.42               80.36    
0.09            0.00          0.05             0.00             0.14               80.50    
0.02            0.00          0.02             0.00             0.04               80.54    
0.02            0.00          0.02             0.00             0.04               80.58    
0.02            0.00          0.02             0.00             0.04               80.62    
0.02            0.00          0.02             0.00             0.04               80.66    
0.01            0.00          0.02             0.00             0.03               80.69    
0.02            0.00          0.02             0.00             0.04               80.73    
0.02            0.00          0.02             0.00             0.04               80.77    
0.01            0.00          0.00             0.00             0.01               80.78    
0.01            0.00          0.00             0.00             0.01               80.79    
0.01            0.00          0.00             0.00             0.01               80.80    
0.01            0.00          0.00             0.00             0.01               80.81    
0.01            0.00          0.00             0.00             0.01               80.82    
0.02            0.00          0.00             0.00             0.02               80.84    
0.01            0.00          0.00             0.00             0.01               80.85    
0.02            0.00          0.00             0.00             0.02               80.87    
0.01            0.00          0.00             0.00             0.01               80.88    
0.01            0.00          0.00             0.00             0.01               80.89    
0.02            0.00          0.00             0.00             0.02               80.91    
0.01            0.00          0.00             0.00             0.01               80.92    
0.00            0.00          0.00             0.12             0.12               81.04    
