Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.87          0.00             0.00             6.87               155.94   
0.08            0.00          0.05             0.00             0.13               156.07   
0.02            0.00          0.02             0.00             0.04               156.11   
0.02            0.00          0.02             0.00             0.04               156.15   
0.01            0.00          0.02             0.00             0.03               156.18   
0.01            0.00          0.03             0.00             0.04               156.22   
0.02            0.00          0.04             0.00             0.06               156.28   
0.01            0.00          0.02             0.00             0.03               156.31   
0.01            0.00          0.03             0.00             0.04               156.35   
0.01            0.00          0.02             0.00             0.03               156.38   
0.01            0.00          0.01             0.00             0.02               156.40   
0.01            0.00          0.01             0.00             0.02               156.42   
0.01            0.00          0.01             0.00             0.02               156.44   
0.01            0.00          0.01             0.00             0.02               156.46   
0.01            0.00          0.01             0.00             0.02               156.48   
0.01            0.00          0.01             0.00             0.02               156.50   
0.01            0.00          0.01             0.00             0.02               156.52   
0.01            0.00          0.01             0.00             0.02               156.54   
0.01            0.00          0.01             0.00             0.02               156.56   
0.01            0.00          0.03             0.00             0.04               156.60   
0.01            0.00          0.01             0.00             0.02               156.62   
0.01            0.00          0.01             0.00             0.02               156.64   
0.01            0.00          0.04             0.00             0.05               156.69   
0.02            0.00          0.01             0.00             0.03               156.72   
0.01            0.00          0.01             0.00             0.02               156.74   
0.01            0.00          0.01             0.00             0.02               156.76   
0.02            0.00          0.01             0.00             0.03               156.79   
0.01            0.00          0.00             0.00             0.01               156.80   
0.01            0.00          0.00             0.00             0.01               156.81   
0.01            0.00          0.00             0.00             0.01               156.82   
0.01            0.00          0.00             0.00             0.01               156.83   
0.01            0.00          0.00             0.00             0.01               156.84   
0.01            0.00          0.00             0.00             0.01               156.85   
0.01            0.00          0.00             0.00             0.01               156.86   
0.01            0.00          0.00             0.00             0.01               156.87   
0.01            0.00          0.00             0.00             0.01               156.88   
0.01            0.00          0.00             0.00             0.01               156.89   
0.00            0.00          0.00             0.10             0.10               156.99   
