Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.29          0.00             0.00             7.29               165.43   
0.12            0.00          0.08             0.00             0.20               165.63   
0.02            0.00          0.02             0.00             0.04               165.67   
0.02            0.00          0.02             0.00             0.04               165.71   
0.02            0.00          0.02             0.00             0.04               165.75   
0.02            0.00          0.02             0.00             0.04               165.79   
0.02            0.00          0.05             0.00             0.07               165.86   
0.02            0.00          0.04             0.00             0.06               165.92   
0.02            0.00          0.02             0.00             0.04               165.96   
0.02            0.00          0.04             0.00             0.06               166.02   
0.02            0.00          0.02             0.00             0.04               166.06   
0.03            0.00          0.02             0.00             0.05               166.11   
0.02            0.00          0.00             0.00             0.02               166.13   
0.01            0.00          0.00             0.00             0.01               166.14   
0.01            0.00          0.00             0.00             0.01               166.15   
0.01            0.00          0.00             0.00             0.01               166.16   
0.01            0.00          0.00             0.00             0.01               166.17   
0.01            0.00          0.00             0.00             0.01               166.18   
0.01            0.00          0.00             0.00             0.01               166.19   
0.01            0.00          0.00             0.00             0.01               166.20   
0.01            0.00          0.00             0.00             0.01               166.21   
0.01            0.00          0.00             0.00             0.01               166.22   
0.01            0.00          0.00             0.00             0.01               166.23   
0.01            0.00          0.00             0.00             0.01               166.24   
0.01            0.00          0.00             0.00             0.01               166.25   
0.01            0.00          0.00             0.00             0.01               166.26   
0.01            0.00          0.00             0.00             0.01               166.27   
0.01            0.00          0.00             0.00             0.01               166.28   
0.01            0.00          0.00             0.00             0.01               166.29   
0.01            0.00          0.00             0.00             0.01               166.30   
0.01            0.00          0.00             0.00             0.01               166.31   
0.01            0.00          0.00             0.00             0.01               166.32   
0.02            0.00          0.00             0.00             0.02               166.34   
0.00            0.00          0.00             0.13             0.13               166.47   
