Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.86          0.00             0.00             3.86               88.88    
0.08            0.00          0.03             0.00             0.11               88.99    
0.02            0.00          0.02             0.00             0.04               89.03    
0.02            0.00          0.01             0.00             0.03               89.06    
0.02            0.00          0.01             0.00             0.03               89.09    
0.02            0.00          0.01             0.00             0.03               89.12    
0.02            0.00          0.02             0.00             0.04               89.16    
0.02            0.00          0.01             0.00             0.03               89.19    
0.02            0.00          0.01             0.00             0.03               89.22    
0.02            0.00          0.02             0.00             0.04               89.26    
0.02            0.00          0.01             0.00             0.03               89.29    
0.02            0.00          0.01             0.00             0.03               89.32    
0.02            0.00          0.01             0.00             0.03               89.35    
0.02            0.00          0.01             0.00             0.03               89.38    
0.02            0.00          0.00             0.00             0.02               89.40    
0.02            0.00          0.00             0.00             0.02               89.42    
0.02            0.00          0.00             0.00             0.02               89.44    
0.00            0.00          0.00             0.09             0.09               89.53    
