Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.23          0.00             0.00             3.23               78.75    
0.09            0.00          0.05             0.00             0.14               78.89    
0.02            0.00          0.02             0.00             0.04               78.93    
0.02            0.00          0.02             0.00             0.04               78.97    
0.02            0.00          0.02             0.00             0.04               79.01    
0.02            0.00          0.02             0.00             0.04               79.05    
0.02            0.00          0.02             0.00             0.04               79.09    
0.02            0.00          0.02             0.00             0.04               79.13    
0.01            0.00          0.02             0.00             0.03               79.16    
0.01            0.00          0.00             0.00             0.01               79.17    
0.01            0.00          0.00             0.00             0.01               79.18    
0.01            0.00          0.00             0.00             0.01               79.19    
0.01            0.00          0.00             0.00             0.01               79.20    
0.02            0.00          0.00             0.00             0.02               79.22    
0.02            0.00          0.00             0.00             0.02               79.24    
0.01            0.00          0.00             0.00             0.01               79.25    
0.01            0.00          0.00             0.00             0.01               79.26    
0.01            0.00          0.00             0.00             0.01               79.27    
0.02            0.00          0.00             0.00             0.02               79.29    
0.02            0.00          0.00             0.00             0.02               79.31    
0.01            0.00          0.00             0.00             0.01               79.32    
0.00            0.00          0.00             0.12             0.12               79.44    
