Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            74.24         0.00             0.00             74.24              1531.38  
0.10            0.00          0.08             0.00             0.18               1531.56  
0.02            0.00          0.03             0.00             0.05               1531.61  
0.02            0.00          0.03             0.00             0.05               1531.66  
0.02            0.00          0.03             0.00             0.05               1531.71  
0.02            0.00          0.05             0.00             0.07               1531.78  
0.02            0.00          0.03             0.00             0.05               1531.83  
0.02            0.00          0.05             0.00             0.07               1531.90  
0.02            0.00          0.04             0.00             0.06               1531.96  
0.02            0.00          0.06             0.00             0.08               1532.04  
0.02            0.00          0.03             0.00             0.05               1532.09  
0.02            0.00          0.03             0.00             0.05               1532.14  
0.04            0.00          0.01             0.00             0.05               1532.19  
0.01            0.00          0.01             0.00             0.02               1532.21  
0.01            0.00          0.02             0.00             0.03               1532.24  
0.01            0.00          0.01             0.00             0.02               1532.26  
0.01            0.00          0.01             0.00             0.02               1532.28  
0.01            0.00          0.01             0.00             0.02               1532.30  
0.01            0.00          0.02             0.00             0.03               1532.33  
0.01            0.00          0.01             0.00             0.02               1532.35  
0.01            0.00          0.02             0.00             0.03               1532.38  
0.01            0.00          0.01             0.00             0.02               1532.40  
0.01            0.00          0.01             0.00             0.02               1532.42  
0.01            0.00          0.01             0.00             0.02               1532.44  
0.01            0.00          0.01             0.00             0.02               1532.46  
0.01            0.00          0.01             0.00             0.02               1532.48  
0.01            0.00          0.01             0.00             0.02               1532.50  
0.01            0.00          0.03             0.00             0.04               1532.54  
0.02            0.00          0.01             0.00             0.03               1532.57  
0.01            0.00          0.02             0.00             0.03               1532.60  
0.01            0.00          0.01             0.00             0.02               1532.62  
0.01            0.00          0.01             0.00             0.02               1532.64  
0.01            0.00          0.01             0.00             0.02               1532.66  
0.01            0.00          0.03             0.00             0.04               1532.70  
0.02            0.00          0.01             0.00             0.03               1532.73  
0.03            0.00          0.02             0.00             0.05               1532.78  
0.01            0.00          0.03             0.00             0.04               1532.82  
0.02            0.00          0.02             0.00             0.04               1532.86  
0.01            0.00          0.02             0.00             0.03               1532.89  
0.02            0.00          0.00             0.00             0.02               1532.91  
0.01            0.00          0.00             0.00             0.01               1532.92  
0.01            0.00          0.00             0.00             0.01               1532.93  
0.01            0.00          0.00             0.00             0.01               1532.94  
0.01            0.00          0.00             0.00             0.01               1532.95  
0.02            0.00          0.00             0.00             0.02               1532.97  
0.01            0.00          0.00             0.00             0.01               1532.98  
0.01            0.00          0.00             0.00             0.01               1532.99  
0.01            0.00          0.00             0.00             0.01               1533.00  
0.01            0.00          0.00             0.00             0.01               1533.01  
0.01            0.00          0.00             0.00             0.01               1533.02  
0.01            0.00          0.00             0.00             0.01               1533.03  
0.01            0.00          0.00             0.00             0.01               1533.04  
0.01            0.00          0.00             0.00             0.01               1533.05  
0.02            0.00          0.00             0.00             0.02               1533.07  
0.01            0.00          0.00             0.00             0.01               1533.08  
0.01            0.00          0.00             0.00             0.01               1533.09  
0.01            0.00          0.00             0.00             0.01               1533.10  
0.00            0.00          0.00             0.12             0.12               1533.22  
