Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            47.66         0.00             0.00             47.66              1138.52  
0.21            0.00          0.24             0.00             0.45               1138.97  
0.03            0.00          0.04             0.00             0.07               1139.04  
0.02            0.00          0.04             0.00             0.06               1139.10  
0.02            0.00          0.04             0.00             0.06               1139.16  
0.02            0.00          0.17             0.00             0.19               1139.35  
0.02            0.00          0.04             0.00             0.06               1139.41  
0.02            0.00          0.04             0.00             0.06               1139.47  
0.02            0.00          0.20             0.00             0.22               1139.69  
0.02            0.00          0.04             0.00             0.06               1139.75  
0.01            0.00          0.03             0.00             0.04               1139.79  
0.01            0.00          0.16             0.00             0.17               1139.96  
0.02            0.00          0.15             0.00             0.17               1140.13  
0.02            0.00          0.03             0.00             0.05               1140.18  
0.01            0.00          0.03             0.00             0.04               1140.22  
0.01            0.00          0.03             0.00             0.04               1140.26  
0.01            0.00          0.03             0.00             0.04               1140.30  
0.01            0.00          0.03             0.00             0.04               1140.34  
0.01            0.00          0.03             0.00             0.04               1140.38  
0.01            0.00          0.03             0.00             0.04               1140.42  
0.01            0.00          0.03             0.00             0.04               1140.46  
0.01            0.00          0.03             0.00             0.04               1140.50  
0.01            0.00          0.03             0.00             0.04               1140.54  
0.01            0.00          0.01             0.00             0.02               1140.56  
0.01            0.00          0.01             0.00             0.02               1140.58  
0.01            0.00          0.01             0.00             0.02               1140.60  
0.01            0.00          0.03             0.00             0.04               1140.64  
0.01            0.00          0.01             0.00             0.02               1140.66  
0.01            0.00          0.01             0.00             0.02               1140.68  
0.01            0.00          0.01             0.00             0.02               1140.70  
0.01            0.00          0.03             0.00             0.04               1140.74  
0.01            0.00          0.01             0.00             0.02               1140.76  
0.01            0.00          0.01             0.00             0.02               1140.78  
0.01            0.00          0.01             0.00             0.02               1140.80  
0.02            0.00          0.01             0.00             0.03               1140.83  
0.01            0.00          0.01             0.00             0.02               1140.85  
0.01            0.00          0.01             0.00             0.02               1140.87  
0.01            0.00          0.01             0.00             0.02               1140.89  
0.01            0.00          0.01             0.00             0.02               1140.91  
0.01            0.00          0.01             0.00             0.02               1140.93  
0.01            0.00          0.01             0.00             0.02               1140.95  
0.01            0.00          0.14             0.00             0.15               1141.10  
0.02            0.00          0.01             0.00             0.03               1141.13  
0.01            0.00          0.01             0.00             0.02               1141.15  
0.02            0.00          0.01             0.00             0.03               1141.18  
0.02            0.00          0.01             0.00             0.03               1141.21  
0.01            0.00          0.01             0.00             0.02               1141.23  
0.01            0.00          0.01             0.00             0.02               1141.25  
0.01            0.00          0.03             0.00             0.04               1141.29  
0.01            0.00          0.01             0.00             0.02               1141.31  
0.01            0.00          0.01             0.00             0.02               1141.33  
0.01            0.00          0.01             0.00             0.02               1141.35  
0.01            0.00          0.01             0.00             0.02               1141.37  
0.01            0.00          0.02             0.00             0.03               1141.40  
0.01            0.00          0.14             0.00             0.15               1141.55  
0.01            0.00          0.14             0.00             0.15               1141.70  
0.01            0.00          0.03             0.00             0.04               1141.74  
0.02            0.00          0.03             0.00             0.05               1141.79  
0.01            0.00          0.03             0.00             0.04               1141.83  
0.01            0.00          0.03             0.00             0.04               1141.87  
0.01            0.00          0.03             0.00             0.04               1141.91  
0.01            0.00          0.03             0.00             0.04               1141.95  
0.01            0.00          0.03             0.00             0.04               1141.99  
0.01            0.00          0.03             0.00             0.04               1142.03  
0.01            0.00          0.02             0.00             0.03               1142.06  
0.01            0.00          0.02             0.00             0.03               1142.09  
0.01            0.00          0.02             0.00             0.03               1142.12  
