Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.21          0.00             0.00             6.21               161.54   
0.09            0.00          0.03             0.00             0.12               161.66   
0.02            0.00          0.02             0.00             0.04               161.70   
0.02            0.00          0.02             0.00             0.04               161.74   
0.02            0.00          0.02             0.00             0.04               161.78   
0.02            0.00          0.01             0.00             0.03               161.81   
0.01            0.00          0.01             0.00             0.02               161.83   
0.01            0.00          0.01             0.00             0.02               161.85   
0.01            0.00          0.01             0.00             0.02               161.87   
0.01            0.00          0.01             0.00             0.02               161.89   
0.01            0.00          0.01             0.00             0.02               161.91   
0.02            0.00          0.01             0.00             0.03               161.94   
0.01            0.00          0.01             0.00             0.02               161.96   
0.02            0.00          0.01             0.00             0.03               161.99   
0.02            0.00          0.01             0.00             0.03               162.02   
0.02            0.00          0.00             0.00             0.02               162.04   
0.01            0.00          0.00             0.00             0.01               162.05   
0.01            0.00          0.00             0.00             0.01               162.06   
0.01            0.00          0.00             0.00             0.01               162.07   
0.00            0.00          0.00             0.13             0.13               162.20   
