Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.27          0.00             0.00             4.27               89.83    
0.53            0.00          0.06             0.00             0.59               90.42    
0.03            0.00          0.04             0.00             0.07               90.49    
0.02            0.00          0.02             0.00             0.04               90.53    
0.02            0.00          0.03             0.00             0.05               90.58    
0.02            0.00          0.02             0.00             0.04               90.62    
0.02            0.00          0.03             0.00             0.05               90.67    
0.02            0.00          0.02             0.00             0.04               90.71    
0.02            0.00          0.02             0.00             0.04               90.75    
0.02            0.00          0.00             0.00             0.02               90.77    
0.02            0.00          0.00             0.00             0.02               90.79    
0.02            0.00          0.00             0.00             0.02               90.81    
0.02            0.00          0.00             0.00             0.02               90.83    
0.02            0.00          0.00             0.00             0.02               90.85    
0.02            0.00          0.00             0.00             0.02               90.87    
0.02            0.00          0.00             0.00             0.02               90.89    
0.03            0.00          0.00             0.00             0.03               90.92    
0.02            0.00          0.00             0.00             0.02               90.94    
0.02            0.00          0.00             0.00             0.02               90.96    
0.02            0.00          0.00             0.00             0.02               90.98    
0.02            0.00          0.00             0.00             0.02               91.00    
0.00            0.00          0.00             0.11             0.11               91.11    
