Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            20.27         0.00             0.00             20.27              538.92   
0.16            0.00          0.13             0.00             0.29               539.21   
0.02            0.00          0.05             0.00             0.07               539.28   
0.02            0.00          0.05             0.00             0.07               539.35   
0.02            0.00          0.09             0.00             0.11               539.46   
0.02            0.00          0.06             0.00             0.08               539.54   
0.01            0.00          0.06             0.00             0.07               539.61   
0.02            0.00          0.08             0.00             0.10               539.71   
0.02            0.00          0.08             0.00             0.10               539.81   
0.02            0.00          0.05             0.00             0.07               539.88   
0.01            0.00          0.12             0.00             0.13               540.01   
0.02            0.00          0.04             0.00             0.06               540.07   
0.01            0.00          0.08             0.00             0.09               540.16   
0.01            0.00          0.08             0.00             0.09               540.25   
0.01            0.00          0.04             0.00             0.05               540.30   
0.01            0.00          0.03             0.00             0.04               540.34   
0.01            0.00          0.02             0.00             0.03               540.37   
0.01            0.00          0.02             0.00             0.03               540.40   
0.01            0.00          0.02             0.00             0.03               540.43   
0.01            0.00          0.02             0.00             0.03               540.46   
0.01            0.00          0.02             0.00             0.03               540.49   
0.01            0.00          0.02             0.00             0.03               540.52   
0.01            0.00          0.02             0.00             0.03               540.55   
0.01            0.00          0.02             0.00             0.03               540.58   
0.01            0.00          0.02             0.00             0.03               540.61   
0.01            0.00          0.02             0.00             0.03               540.64   
0.01            0.00          0.03             0.00             0.04               540.68   
0.01            0.00          0.02             0.00             0.03               540.71   
0.01            0.00          0.05             0.00             0.06               540.77   
0.01            0.00          0.05             0.00             0.06               540.83   
0.02            0.00          0.02             0.00             0.04               540.87   
0.01            0.00          0.02             0.00             0.03               540.90   
0.01            0.00          0.06             0.00             0.07               540.97   
0.01            0.00          0.03             0.00             0.04               541.01   
0.01            0.00          0.03             0.00             0.04               541.05   
0.01            0.00          0.03             0.00             0.04               541.09   
0.01            0.00          0.04             0.00             0.05               541.14   
0.01            0.00          0.03             0.00             0.04               541.18   
0.01            0.00          0.04             0.00             0.05               541.23   
0.01            0.00          0.03             0.00             0.04               541.27   
0.01            0.00          0.03             0.00             0.04               541.31   
