Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.51          0.00             0.00             6.51               150.20   
0.11            0.00          0.05             0.00             0.16               150.36   
0.02            0.00          0.04             0.00             0.06               150.42   
0.02            0.00          0.04             0.00             0.06               150.48   
0.02            0.00          0.02             0.00             0.04               150.52   
0.02            0.00          0.02             0.00             0.04               150.56   
0.02            0.00          0.03             0.00             0.05               150.61   
0.02            0.00          0.03             0.00             0.05               150.66   
0.02            0.00          0.01             0.00             0.03               150.69   
0.02            0.00          0.02             0.00             0.04               150.73   
0.02            0.00          0.01             0.00             0.03               150.76   
0.02            0.00          0.01             0.00             0.03               150.79   
0.02            0.00          0.02             0.00             0.04               150.83   
0.02            0.00          0.01             0.00             0.03               150.86   
0.02            0.00          0.02             0.00             0.04               150.90   
0.02            0.00          0.02             0.00             0.04               150.94   
0.01            0.00          0.01             0.00             0.02               150.96   
0.01            0.00          0.01             0.00             0.02               150.98   
0.01            0.00          0.01             0.00             0.02               151.00   
0.02            0.00          0.02             0.00             0.04               151.04   
0.01            0.00          0.00             0.00             0.01               151.05   
0.01            0.00          0.01             0.00             0.02               151.07   
0.01            0.00          0.00             0.00             0.01               151.08   
0.01            0.00          0.01             0.00             0.02               151.10   
0.01            0.00          0.01             0.00             0.02               151.12   
0.02            0.00          0.00             0.00             0.02               151.14   
0.01            0.00          0.00             0.00             0.01               151.15   
0.02            0.00          0.01             0.00             0.03               151.18   
0.02            0.00          0.01             0.00             0.03               151.21   
0.00            0.00          0.00             0.09             0.09               151.30   
