Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            23.08         0.00             0.00             23.08              557.84   
0.21            0.00          0.09             0.00             0.30               558.14   
0.02            0.00          0.05             0.00             0.07               558.21   
0.02            0.00          0.05             0.00             0.07               558.28   
0.02            0.00          0.05             0.00             0.07               558.35   
0.02            0.00          0.04             0.00             0.06               558.41   
0.02            0.00          0.04             0.00             0.06               558.47   
0.02            0.00          0.15             0.00             0.17               558.64   
0.02            0.00          0.03             0.00             0.05               558.69   
0.02            0.00          0.09             0.00             0.11               558.80   
0.02            0.00          0.01             0.00             0.03               558.83   
0.01            0.00          0.01             0.00             0.02               558.85   
0.01            0.00          0.04             0.00             0.05               558.90   
0.02            0.00          0.08             0.00             0.10               559.00   
0.02            0.00          0.02             0.00             0.04               559.04   
0.01            0.00          0.01             0.00             0.02               559.06   
0.01            0.00          0.01             0.00             0.02               559.08   
0.01            0.00          0.08             0.00             0.09               559.17   
0.02            0.00          0.07             0.00             0.09               559.26   
0.02            0.00          0.07             0.00             0.09               559.35   
0.01            0.00          0.04             0.00             0.05               559.40   
0.01            0.00          0.04             0.00             0.05               559.45   
0.01            0.00          0.04             0.00             0.05               559.50   
0.01            0.00          0.04             0.00             0.05               559.55   
0.02            0.00          0.04             0.00             0.06               559.61   
0.01            0.00          0.04             0.00             0.05               559.66   
0.01            0.00          0.04             0.00             0.05               559.71   
0.01            0.00          0.02             0.00             0.03               559.74   
0.01            0.00          0.06             0.00             0.07               559.81   
0.01            0.00          0.05             0.00             0.06               559.87   
0.02            0.00          0.02             0.00             0.04               559.91   
0.02            0.00          0.02             0.00             0.04               559.95   
0.01            0.00          0.02             0.00             0.03               559.98   
0.01            0.00          0.02             0.00             0.03               560.01   
0.01            0.00          0.02             0.00             0.03               560.04   
0.01            0.00          0.05             0.00             0.06               560.10   
0.02            0.00          0.02             0.00             0.04               560.14   
0.01            0.00          0.02             0.00             0.03               560.17   
0.01            0.00          0.03             0.00             0.04               560.21   
0.02            0.00          0.08             0.00             0.10               560.31   
0.02            0.00          0.02             0.00             0.04               560.35   
0.01            0.00          0.02             0.00             0.03               560.38   
0.01            0.00          0.02             0.00             0.03               560.41   
0.02            0.00          0.02             0.00             0.04               560.45   
