Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.09          0.00             0.00             3.09               93.11    
0.10            0.00          0.05             0.00             0.15               93.26    
0.02            0.00          0.02             0.00             0.04               93.30    
0.02            0.00          0.02             0.00             0.04               93.34    
0.02            0.00          0.02             0.00             0.04               93.38    
0.02            0.00          0.02             0.00             0.04               93.42    
0.02            0.00          0.02             0.00             0.04               93.46    
0.02            0.00          0.02             0.00             0.04               93.50    
0.02            0.00          0.02             0.00             0.04               93.54    
0.02            0.00          0.00             0.00             0.02               93.56    
0.02            0.00          0.00             0.00             0.02               93.58    
0.02            0.00          0.00             0.00             0.02               93.60    
0.02            0.00          0.00             0.00             0.02               93.62    
0.02            0.00          0.00             0.00             0.02               93.64    
0.02            0.00          0.00             0.00             0.02               93.66    
0.01            0.00          0.00             0.00             0.01               93.67    
0.01            0.00          0.00             0.00             0.01               93.68    
0.03            0.00          0.00             0.00             0.03               93.71    
0.02            0.00          0.00             0.00             0.02               93.73    
0.03            0.00          0.00             0.00             0.03               93.76    
0.02            0.00          0.00             0.00             0.02               93.78    
0.00            0.00          0.00             0.10             0.10               93.88    
