Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.98          0.00             0.00             3.98               94.23    
0.09            0.00          0.05             0.00             0.14               94.37    
0.02            0.00          0.02             0.00             0.04               94.41    
0.02            0.00          0.02             0.00             0.04               94.45    
0.01            0.00          0.02             0.00             0.03               94.48    
0.01            0.00          0.02             0.00             0.03               94.51    
0.01            0.00          0.02             0.00             0.03               94.54    
0.01            0.00          0.02             0.00             0.03               94.57    
0.01            0.00          0.02             0.00             0.03               94.60    
0.01            0.00          0.00             0.00             0.01               94.61    
0.01            0.00          0.00             0.00             0.01               94.62    
0.01            0.00          0.00             0.00             0.01               94.63    
0.01            0.00          0.00             0.00             0.01               94.64    
0.02            0.00          0.00             0.00             0.02               94.66    
0.02            0.00          0.00             0.00             0.02               94.68    
0.02            0.00          0.00             0.00             0.02               94.70    
0.02            0.00          0.00             0.00             0.02               94.72    
0.02            0.00          0.00             0.00             0.02               94.74    
0.02            0.00          0.00             0.00             0.02               94.76    
0.02            0.00          0.00             0.00             0.02               94.78    
0.01            0.00          0.00             0.00             0.01               94.79    
0.00            0.00          0.00             0.11             0.11               94.90    
