Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            27.35         0.00             0.00             27.35              617.83   
0.24            0.00          0.12             0.00             0.36               618.19   
0.04            0.00          0.08             0.00             0.12               618.31   
0.02            0.00          0.08             0.00             0.10               618.41   
0.02            0.00          0.07             0.00             0.09               618.50   
0.02            0.00          0.06             0.00             0.08               618.58   
0.02            0.00          0.07             0.00             0.09               618.67   
0.02            0.00          0.07             0.00             0.09               618.76   
0.02            0.00          0.06             0.00             0.08               618.84   
0.02            0.00          0.06             0.00             0.08               618.92   
0.02            0.00          0.06             0.00             0.08               619.00   
0.02            0.00          0.05             0.00             0.07               619.07   
0.02            0.00          0.03             0.00             0.05               619.12   
0.02            0.00          0.04             0.00             0.06               619.18   
0.02            0.00          0.04             0.00             0.06               619.24   
0.02            0.00          0.03             0.00             0.05               619.29   
0.02            0.00          0.03             0.00             0.05               619.34   
0.03            0.00          0.03             0.00             0.06               619.40   
0.02            0.00          0.03             0.00             0.05               619.45   
0.02            0.00          0.03             0.00             0.05               619.50   
0.02            0.00          0.03             0.00             0.05               619.55   
0.02            0.00          0.03             0.00             0.05               619.60   
0.02            0.00          0.03             0.00             0.05               619.65   
0.02            0.00          0.03             0.00             0.05               619.70   
0.02            0.00          0.03             0.00             0.05               619.75   
0.02            0.00          0.03             0.00             0.05               619.80   
0.02            0.00          0.03             0.00             0.05               619.85   
0.02            0.00          0.03             0.00             0.05               619.90   
0.02            0.00          0.03             0.00             0.05               619.95   
0.02            0.00          0.03             0.00             0.05               620.00   
0.03            0.00          0.02             0.00             0.05               620.05   
0.02            0.00          0.03             0.00             0.05               620.10   
0.02            0.00          0.03             0.00             0.05               620.15   
0.02            0.00          0.03             0.00             0.05               620.20   
0.02            0.00          0.03             0.00             0.05               620.25   
0.02            0.00          0.02             0.00             0.04               620.29   
0.02            0.00          0.03             0.00             0.05               620.34   
0.02            0.00          0.04             0.00             0.06               620.40   
0.02            0.00          0.03             0.00             0.05               620.45   
0.02            0.00          0.03             0.00             0.05               620.50   
0.02            0.00          0.03             0.00             0.05               620.55   
0.02            0.00          0.03             0.00             0.05               620.60   
0.02            0.00          0.03             0.00             0.05               620.65   
0.02            0.00          0.03             0.00             0.05               620.70   
0.03            0.00          0.03             0.00             0.06               620.76   
0.03            0.00          0.00             0.00             0.03               620.79   
0.02            0.00          0.00             0.00             0.02               620.81   
0.01            0.00          0.00             0.00             0.01               620.82   
0.02            0.00          0.00             0.00             0.02               620.84   
0.02            0.00          0.00             0.00             0.02               620.86   
0.01            0.00          0.00             0.00             0.01               620.87   
0.02            0.00          0.00             0.00             0.02               620.89   
0.02            0.00          0.00             0.00             0.02               620.91   
0.01            0.00          0.00             0.00             0.01               620.92   
0.01            0.00          0.00             0.00             0.01               620.93   
0.02            0.00          0.00             0.00             0.02               620.95   
0.01            0.00          0.00             0.00             0.01               620.96   
0.02            0.00          0.00             0.00             0.02               620.98   
0.02            0.00          0.00             0.00             0.02               621.00   
0.02            0.00          0.00             0.00             0.02               621.02   
0.02            0.00          0.00             0.00             0.02               621.04   
0.01            0.00          0.00             0.00             0.01               621.05   
0.02            0.00          0.00             0.00             0.02               621.07   
0.02            0.00          0.00             0.00             0.02               621.09   
0.02            0.00          0.00             0.00             0.02               621.11   
0.02            0.00          0.00             0.00             0.02               621.13   
0.01            0.00          0.00             0.00             0.01               621.14   
0.02            0.00          0.00             0.00             0.02               621.16   
0.01            0.00          0.00             0.00             0.01               621.17   
0.01            0.00          0.00             0.00             0.01               621.18   
0.02            0.00          0.00             0.00             0.02               621.20   
0.02            0.00          0.00             0.00             0.02               621.22   
0.02            0.00          0.00             0.00             0.02               621.24   
0.04            0.00          0.00             0.00             0.04               621.28   
0.03            0.00          0.00             0.00             0.03               621.31   
0.02            0.00          0.00             0.00             0.02               621.33   
0.02            0.00          0.00             0.00             0.02               621.35   
0.00            0.00          0.00             0.29             0.29               621.64   
