Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.28          0.00             0.00             3.28               75.73    
0.09            0.00          0.05             0.00             0.14               75.87    
0.02            0.00          0.03             0.00             0.05               75.92    
0.02            0.00          0.02             0.00             0.04               75.96    
0.02            0.00          0.02             0.00             0.04               76.00    
0.02            0.00          0.02             0.00             0.04               76.04    
0.02            0.00          0.03             0.00             0.05               76.09    
0.02            0.00          0.02             0.00             0.04               76.13    
0.02            0.00          0.02             0.00             0.04               76.17    
0.02            0.00          0.00             0.00             0.02               76.19    
0.02            0.00          0.00             0.00             0.02               76.21    
0.02            0.00          0.00             0.00             0.02               76.23    
0.01            0.00          0.00             0.00             0.01               76.24    
0.02            0.00          0.00             0.00             0.02               76.26    
0.02            0.00          0.00             0.00             0.02               76.28    
0.02            0.00          0.00             0.00             0.02               76.30    
0.02            0.00          0.00             0.00             0.02               76.32    
0.02            0.00          0.00             0.00             0.02               76.34    
0.02            0.00          0.00             0.00             0.02               76.36    
0.02            0.00          0.00             0.00             0.02               76.38    
0.02            0.00          0.00             0.00             0.02               76.40    
0.00            0.00          0.00             0.11             0.11               76.51    
