Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.10          0.00             0.00             3.10               78.34    
0.10            0.00          0.05             0.00             0.15               78.49    
0.02            0.00          0.03             0.00             0.05               78.54    
0.02            0.00          0.02             0.00             0.04               78.58    
0.02            0.00          0.02             0.00             0.04               78.62    
0.02            0.00          0.02             0.00             0.04               78.66    
0.02            0.00          0.02             0.00             0.04               78.70    
0.02            0.00          0.02             0.00             0.04               78.74    
0.02            0.00          0.02             0.00             0.04               78.78    
0.02            0.00          0.00             0.00             0.02               78.80    
0.02            0.00          0.00             0.00             0.02               78.82    
0.02            0.00          0.00             0.00             0.02               78.84    
0.02            0.00          0.00             0.00             0.02               78.86    
0.02            0.00          0.00             0.00             0.02               78.88    
0.02            0.00          0.00             0.00             0.02               78.90    
0.02            0.00          0.00             0.00             0.02               78.92    
0.02            0.00          0.00             0.00             0.02               78.94    
0.03            0.00          0.00             0.00             0.03               78.97    
0.02            0.00          0.00             0.00             0.02               78.99    
0.02            0.00          0.00             0.00             0.02               79.01    
0.02            0.00          0.00             0.00             0.02               79.03    
0.00            0.00          0.00             0.12             0.12               79.15    
