Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.95          0.00             0.00             3.95               90.74    
0.09            0.00          0.06             0.00             0.15               90.89    
0.03            0.00          0.03             0.00             0.06               90.95    
0.02            0.00          0.02             0.00             0.04               90.99    
0.02            0.00          0.02             0.00             0.04               91.03    
0.02            0.00          0.02             0.00             0.04               91.07    
0.02            0.00          0.02             0.00             0.04               91.11    
0.02            0.00          0.02             0.00             0.04               91.15    
0.02            0.00          0.02             0.00             0.04               91.19    
0.02            0.00          0.00             0.00             0.02               91.21    
0.02            0.00          0.00             0.00             0.02               91.23    
0.02            0.00          0.00             0.00             0.02               91.25    
0.02            0.00          0.00             0.00             0.02               91.27    
0.02            0.00          0.00             0.00             0.02               91.29    
0.02            0.00          0.00             0.00             0.02               91.31    
0.01            0.00          0.00             0.00             0.01               91.32    
0.01            0.00          0.00             0.00             0.01               91.33    
0.02            0.00          0.00             0.00             0.02               91.35    
0.02            0.00          0.00             0.00             0.02               91.37    
0.02            0.00          0.00             0.00             0.02               91.39    
0.03            0.00          0.00             0.00             0.03               91.42    
0.00            0.00          0.00             0.10             0.10               91.52    
