Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.62          0.00             0.00             2.62               61.31    
0.09            0.00          0.05             0.00             0.14               61.45    
0.03            0.00          0.03             0.00             0.06               61.51    
0.02            0.00          0.02             0.00             0.04               61.55    
0.02            0.00          0.01             0.00             0.03               61.58    
0.02            0.00          0.01             0.00             0.03               61.61    
0.01            0.00          0.01             0.00             0.02               61.63    
0.02            0.00          0.01             0.00             0.03               61.66    
0.01            0.00          0.01             0.00             0.02               61.68    
0.01            0.00          0.01             0.00             0.02               61.70    
0.02            0.00          0.01             0.00             0.03               61.73    
0.01            0.00          0.00             0.00             0.01               61.74    
0.01            0.00          0.00             0.00             0.01               61.75    
0.00            0.00          0.00             0.06             0.06               61.81    
