Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            55.69         0.00             0.00             55.69              1145.87  
0.09            0.00          0.07             0.00             0.16               1146.03  
0.02            0.00          0.03             0.00             0.05               1146.08  
0.02            0.00          0.03             0.00             0.05               1146.13  
0.02            0.00          0.03             0.00             0.05               1146.18  
0.02            0.00          0.04             0.00             0.06               1146.24  
0.02            0.00          0.03             0.00             0.05               1146.29  
0.02            0.00          0.04             0.00             0.06               1146.35  
0.02            0.00          0.04             0.00             0.06               1146.41  
0.02            0.00          0.05             0.00             0.07               1146.48  
0.02            0.00          0.02             0.00             0.04               1146.52  
0.02            0.00          0.01             0.00             0.03               1146.55  
0.02            0.00          0.01             0.00             0.03               1146.58  
0.02            0.00          0.02             0.00             0.04               1146.62  
0.02            0.00          0.01             0.00             0.03               1146.65  
0.02            0.00          0.01             0.00             0.03               1146.68  
0.02            0.00          0.01             0.00             0.03               1146.71  
0.02            0.00          0.02             0.00             0.04               1146.75  
0.02            0.00          0.01             0.00             0.03               1146.78  
0.02            0.00          0.01             0.00             0.03               1146.81  
0.02            0.00          0.01             0.00             0.03               1146.84  
0.02            0.00          0.02             0.00             0.04               1146.88  
0.02            0.00          0.01             0.00             0.03               1146.91  
0.02            0.00          0.01             0.00             0.03               1146.94  
0.02            0.00          0.03             0.00             0.05               1146.99  
0.02            0.00          0.01             0.00             0.03               1147.02  
0.02            0.00          0.01             0.00             0.03               1147.05  
0.02            0.00          0.02             0.00             0.04               1147.09  
0.02            0.00          0.01             0.00             0.03               1147.12  
0.03            0.00          0.03             0.00             0.06               1147.18  
0.02            0.00          0.01             0.00             0.03               1147.21  
0.02            0.00          0.01             0.00             0.03               1147.24  
0.01            0.00          0.03             0.00             0.04               1147.28  
0.02            0.00          0.02             0.00             0.04               1147.32  
0.02            0.00          0.00             0.00             0.02               1147.34  
0.01            0.00          0.00             0.00             0.01               1147.35  
0.02            0.00          0.00             0.00             0.02               1147.37  
0.02            0.00          0.00             0.00             0.02               1147.39  
0.03            0.00          0.00             0.00             0.03               1147.42  
0.02            0.00          0.00             0.00             0.02               1147.44  
0.02            0.00          0.00             0.00             0.02               1147.46  
0.02            0.00          0.00             0.00             0.02               1147.48  
0.02            0.00          0.00             0.00             0.02               1147.50  
0.02            0.00          0.00             0.00             0.02               1147.52  
0.02            0.00          0.00             0.00             0.02               1147.54  
0.02            0.00          0.00             0.00             0.02               1147.56  
0.01            0.00          0.00             0.00             0.01               1147.57  
0.02            0.00          0.00             0.00             0.02               1147.59  
0.01            0.00          0.00             0.00             0.01               1147.60  
0.00            0.00          0.00             0.12             0.12               1147.72  
