Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.13          0.00             0.00             3.13               78.18    
0.11            0.00          0.05             0.00             0.16               78.34    
0.02            0.00          0.03             0.00             0.05               78.39    
0.02            0.00          0.02             0.00             0.04               78.43    
0.02            0.00          0.02             0.00             0.04               78.47    
0.02            0.00          0.02             0.00             0.04               78.51    
0.02            0.00          0.02             0.00             0.04               78.55    
0.02            0.00          0.02             0.00             0.04               78.59    
0.02            0.00          0.02             0.00             0.04               78.63    
0.02            0.00          0.00             0.00             0.02               78.65    
0.02            0.00          0.00             0.00             0.02               78.67    
0.02            0.00          0.00             0.00             0.02               78.69    
0.02            0.00          0.00             0.00             0.02               78.71    
0.02            0.00          0.00             0.00             0.02               78.73    
0.02            0.00          0.00             0.00             0.02               78.75    
0.01            0.00          0.00             0.00             0.01               78.76    
0.01            0.00          0.00             0.00             0.01               78.77    
0.02            0.00          0.00             0.00             0.02               78.79    
0.02            0.00          0.00             0.00             0.02               78.81    
0.02            0.00          0.00             0.00             0.02               78.83    
0.03            0.00          0.00             0.00             0.03               78.86    
0.00            0.00          0.00             0.09             0.09               78.95    
