Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.14          0.00             0.00             3.14               78.67    
0.10            0.00          0.05             0.00             0.15               78.82    
0.02            0.00          0.03             0.00             0.05               78.87    
0.02            0.00          0.02             0.00             0.04               78.91    
0.02            0.00          0.02             0.00             0.04               78.95    
0.02            0.00          0.02             0.00             0.04               78.99    
0.02            0.00          0.02             0.00             0.04               79.03    
0.02            0.00          0.02             0.00             0.04               79.07    
0.02            0.00          0.02             0.00             0.04               79.11    
0.02            0.00          0.00             0.00             0.02               79.13    
0.02            0.00          0.00             0.00             0.02               79.15    
0.01            0.00          0.00             0.00             0.01               79.16    
0.01            0.00          0.00             0.00             0.01               79.17    
0.02            0.00          0.00             0.00             0.02               79.19    
0.02            0.00          0.00             0.00             0.02               79.21    
0.02            0.00          0.00             0.00             0.02               79.23    
0.02            0.00          0.00             0.00             0.02               79.25    
0.02            0.00          0.00             0.00             0.02               79.27    
0.02            0.00          0.00             0.00             0.02               79.29    
0.02            0.00          0.00             0.00             0.02               79.31    
0.03            0.00          0.00             0.00             0.03               79.34    
0.00            0.00          0.00             0.10             0.10               79.44    
