Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.73          0.00             0.00             3.73               85.46    
0.09            0.00          0.04             0.00             0.13               85.59    
0.02            0.00          0.02             0.00             0.04               85.63    
0.02            0.00          0.02             0.00             0.04               85.67    
0.01            0.00          0.02             0.00             0.03               85.70    
0.01            0.00          0.02             0.00             0.03               85.73    
0.01            0.00          0.02             0.00             0.03               85.76    
0.01            0.00          0.02             0.00             0.03               85.79    
0.02            0.00          0.02             0.00             0.04               85.83    
0.01            0.00          0.00             0.00             0.01               85.84    
0.01            0.00          0.00             0.00             0.01               85.85    
0.01            0.00          0.00             0.00             0.01               85.86    
0.01            0.00          0.00             0.00             0.01               85.87    
0.01            0.00          0.00             0.00             0.01               85.88    
0.01            0.00          0.00             0.00             0.01               85.89    
0.01            0.00          0.00             0.00             0.01               85.90    
0.01            0.00          0.00             0.00             0.01               85.91    
0.01            0.00          0.00             0.00             0.01               85.92    
0.01            0.00          0.00             0.00             0.01               85.93    
0.01            0.00          0.00             0.00             0.01               85.94    
0.01            0.00          0.00             0.00             0.01               85.95    
0.00            0.00          0.00             0.11             0.11               86.06    
