Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.89          0.00             0.00             7.89               182.51   
0.11            0.00          0.08             0.00             0.19               182.70   
0.02            0.00          0.05             0.00             0.07               182.77   
0.02            0.00          0.02             0.00             0.04               182.81   
0.02            0.00          0.02             0.00             0.04               182.85   
0.02            0.00          0.05             0.00             0.07               182.92   
0.02            0.00          0.02             0.00             0.04               182.96   
0.02            0.00          0.02             0.00             0.04               183.00   
0.02            0.00          0.02             0.00             0.04               183.04   
0.02            0.00          0.04             0.00             0.06               183.10   
0.02            0.00          0.02             0.00             0.04               183.14   
0.02            0.00          0.02             0.00             0.04               183.18   
0.02            0.00          0.00             0.00             0.02               183.20   
0.02            0.00          0.00             0.00             0.02               183.22   
0.02            0.00          0.00             0.00             0.02               183.24   
0.01            0.00          0.00             0.00             0.01               183.25   
0.02            0.00          0.00             0.00             0.02               183.27   
0.02            0.00          0.00             0.00             0.02               183.29   
0.01            0.00          0.00             0.00             0.01               183.30   
0.02            0.00          0.00             0.00             0.02               183.32   
0.01            0.00          0.00             0.00             0.01               183.33   
0.01            0.00          0.00             0.00             0.01               183.34   
0.01            0.00          0.00             0.00             0.01               183.35   
0.01            0.00          0.00             0.00             0.01               183.36   
0.01            0.00          0.00             0.00             0.01               183.37   
0.01            0.00          0.00             0.00             0.01               183.38   
0.01            0.00          0.00             0.00             0.01               183.39   
0.01            0.00          0.00             0.00             0.01               183.40   
0.01            0.00          0.00             0.00             0.01               183.41   
0.02            0.00          0.00             0.00             0.02               183.43   
0.01            0.00          0.00             0.00             0.01               183.44   
0.02            0.00          0.00             0.00             0.02               183.46   
0.02            0.00          0.00             0.00             0.02               183.48   
0.00            0.00          0.00             0.12             0.12               183.60   
