Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.41          0.00             0.00             3.41               82.48    
0.10            0.00          0.05             0.00             0.15               82.63    
0.03            0.00          0.03             0.00             0.06               82.69    
0.02            0.00          0.02             0.00             0.04               82.73    
0.02            0.00          0.02             0.00             0.04               82.77    
0.02            0.00          0.02             0.00             0.04               82.81    
0.02            0.00          0.02             0.00             0.04               82.85    
0.02            0.00          0.02             0.00             0.04               82.89    
0.02            0.00          0.02             0.00             0.04               82.93    
0.02            0.00          0.00             0.00             0.02               82.95    
0.02            0.00          0.00             0.00             0.02               82.97    
0.02            0.00          0.00             0.00             0.02               82.99    
0.02            0.00          0.00             0.00             0.02               83.01    
0.02            0.00          0.00             0.00             0.02               83.03    
0.02            0.00          0.00             0.00             0.02               83.05    
0.02            0.00          0.00             0.00             0.02               83.07    
0.02            0.00          0.00             0.00             0.02               83.09    
0.02            0.00          0.00             0.00             0.02               83.11    
0.02            0.00          0.00             0.00             0.02               83.13    
0.03            0.00          0.00             0.00             0.03               83.16    
0.02            0.00          0.00             0.00             0.02               83.18    
0.00            0.00          0.00             0.11             0.11               83.29    
