Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.55          0.00             0.00             3.55               83.95    
0.09            0.00          0.04             0.00             0.13               84.08    
0.02            0.00          0.02             0.00             0.04               84.12    
0.02            0.00          0.02             0.00             0.04               84.16    
0.01            0.00          0.02             0.00             0.03               84.19    
0.01            0.00          0.02             0.00             0.03               84.22    
0.01            0.00          0.02             0.00             0.03               84.25    
0.01            0.00          0.02             0.00             0.03               84.28    
0.02            0.00          0.02             0.00             0.04               84.32    
0.01            0.00          0.00             0.00             0.01               84.33    
0.01            0.00          0.00             0.00             0.01               84.34    
0.01            0.00          0.00             0.00             0.01               84.35    
0.01            0.00          0.00             0.00             0.01               84.36    
0.02            0.00          0.00             0.00             0.02               84.38    
0.01            0.00          0.00             0.00             0.01               84.39    
0.02            0.00          0.00             0.00             0.02               84.41    
0.01            0.00          0.00             0.00             0.01               84.42    
0.01            0.00          0.00             0.00             0.01               84.43    
0.01            0.00          0.00             0.00             0.01               84.44    
0.01            0.00          0.00             0.00             0.01               84.45    
0.01            0.00          0.00             0.00             0.01               84.46    
0.00            0.00          0.00             0.12             0.12               84.58    
