Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.86          0.00             0.00             3.86               98.07    
0.07            0.00          0.03             0.00             0.10               98.17    
0.02            0.00          0.02             0.00             0.04               98.21    
0.01            0.00          0.02             0.00             0.03               98.24    
0.01            0.00          0.01             0.00             0.02               98.26    
0.01            0.00          0.01             0.00             0.02               98.28    
0.01            0.00          0.01             0.00             0.02               98.30    
0.01            0.00          0.01             0.00             0.02               98.32    
0.01            0.00          0.01             0.00             0.02               98.34    
0.01            0.00          0.01             0.00             0.02               98.36    
0.01            0.00          0.01             0.00             0.02               98.38    
0.01            0.00          0.01             0.00             0.02               98.40    
0.01            0.00          0.01             0.00             0.02               98.42    
0.01            0.00          0.01             0.00             0.02               98.44    
0.01            0.00          0.00             0.00             0.01               98.45    
0.01            0.00          0.00             0.00             0.01               98.46    
0.01            0.00          0.00             0.00             0.01               98.47    
0.01            0.00          0.00             0.00             0.01               98.48    
0.01            0.00          0.00             0.00             0.01               98.49    
0.00            0.00          0.00             0.07             0.07               98.56    
