Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.61          0.00             0.00             3.61               89.20    
0.08            0.00          0.05             0.00             0.13               89.33    
0.02            0.00          0.02             0.00             0.04               89.37    
0.02            0.00          0.02             0.00             0.04               89.41    
0.01            0.00          0.02             0.00             0.03               89.44    
0.01            0.00          0.02             0.00             0.03               89.47    
0.01            0.00          0.02             0.00             0.03               89.50    
0.01            0.00          0.02             0.00             0.03               89.53    
0.01            0.00          0.02             0.00             0.03               89.56    
0.01            0.00          0.00             0.00             0.01               89.57    
0.01            0.00          0.00             0.00             0.01               89.58    
0.01            0.00          0.00             0.00             0.01               89.59    
0.01            0.00          0.00             0.00             0.01               89.60    
0.02            0.00          0.00             0.00             0.02               89.62    
0.01            0.00          0.00             0.00             0.01               89.63    
0.02            0.00          0.00             0.00             0.02               89.65    
0.01            0.00          0.00             0.00             0.01               89.66    
0.01            0.00          0.00             0.00             0.01               89.67    
0.01            0.00          0.00             0.00             0.01               89.68    
0.01            0.00          0.00             0.00             0.01               89.69    
0.01            0.00          0.00             0.00             0.01               89.70    
0.00            0.00          0.00             0.11             0.11               89.81    
