Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.15          0.00             0.00             4.15               97.12    
0.09            0.00          0.04             0.00             0.13               97.25    
0.02            0.00          0.02             0.00             0.04               97.29    
0.02            0.00          0.02             0.00             0.04               97.33    
0.02            0.00          0.02             0.00             0.04               97.37    
0.02            0.00          0.02             0.00             0.04               97.41    
0.02            0.00          0.02             0.00             0.04               97.45    
0.02            0.00          0.01             0.00             0.03               97.48    
0.02            0.00          0.01             0.00             0.03               97.51    
0.02            0.00          0.01             0.00             0.03               97.54    
0.02            0.00          0.01             0.00             0.03               97.57    
0.02            0.00          0.01             0.00             0.03               97.60    
0.02            0.00          0.01             0.00             0.03               97.63    
0.02            0.00          0.01             0.00             0.03               97.66    
0.02            0.00          0.01             0.00             0.03               97.69    
0.02            0.00          0.00             0.00             0.02               97.71    
0.02            0.00          0.00             0.00             0.02               97.73    
0.02            0.00          0.00             0.00             0.02               97.75    
0.02            0.00          0.00             0.00             0.02               97.77    
0.00            0.00          0.00             0.10             0.10               97.87    
