Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            31.89         0.00             0.00             31.89              674.97   
0.09            0.00          0.06             0.00             0.15               675.12   
0.02            0.00          0.03             0.00             0.05               675.17   
0.04            0.00          0.03             0.00             0.07               675.24   
0.02            0.00          0.03             0.00             0.05               675.29   
0.02            0.00          0.03             0.00             0.05               675.34   
0.02            0.00          0.02             0.00             0.04               675.38   
0.02            0.00          0.03             0.00             0.05               675.43   
0.02            0.00          0.04             0.00             0.06               675.49   
0.02            0.00          0.02             0.00             0.04               675.53   
0.02            0.00          0.01             0.00             0.03               675.56   
0.02            0.00          0.01             0.00             0.03               675.59   
0.02            0.00          0.02             0.00             0.04               675.63   
0.02            0.00          0.01             0.00             0.03               675.66   
0.02            0.00          0.01             0.00             0.03               675.69   
0.02            0.00          0.02             0.00             0.04               675.73   
0.02            0.00          0.01             0.00             0.03               675.76   
0.02            0.00          0.01             0.00             0.03               675.79   
0.02            0.00          0.02             0.00             0.04               675.83   
0.02            0.00          0.01             0.00             0.03               675.86   
0.02            0.00          0.01             0.00             0.03               675.89   
0.02            0.00          0.01             0.00             0.03               675.92   
0.02            0.00          0.02             0.00             0.04               675.96   
0.02            0.00          0.01             0.00             0.03               675.99   
0.02            0.00          0.02             0.00             0.04               676.03   
0.02            0.00          0.01             0.00             0.03               676.06   
0.02            0.00          0.01             0.00             0.03               676.09   
0.02            0.00          0.03             0.00             0.05               676.14   
0.02            0.00          0.02             0.00             0.04               676.18   
0.02            0.00          0.00             0.00             0.02               676.20   
0.01            0.00          0.00             0.00             0.01               676.21   
0.02            0.00          0.01             0.00             0.03               676.24   
0.02            0.00          0.00             0.00             0.02               676.26   
0.01            0.00          0.00             0.00             0.01               676.27   
0.02            0.00          0.00             0.00             0.02               676.29   
0.02            0.00          0.00             0.00             0.02               676.31   
0.01            0.00          0.00             0.00             0.01               676.32   
0.02            0.00          0.00             0.00             0.02               676.34   
0.01            0.00          0.00             0.00             0.01               676.35   
0.02            0.00          0.00             0.00             0.02               676.37   
0.02            0.00          0.00             0.00             0.02               676.39   
0.00            0.00          0.00             0.11             0.11               676.50   
