Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.60          0.00             0.00             7.60               178.01   
0.11            0.00          0.08             0.00             0.19               178.20   
0.02            0.00          0.05             0.00             0.07               178.27   
0.02            0.00          0.02             0.00             0.04               178.31   
0.02            0.00          0.02             0.00             0.04               178.35   
0.02            0.00          0.05             0.00             0.07               178.42   
0.02            0.00          0.02             0.00             0.04               178.46   
0.02            0.00          0.02             0.00             0.04               178.50   
0.02            0.00          0.02             0.00             0.04               178.54   
0.02            0.00          0.05             0.00             0.07               178.61   
0.02            0.00          0.03             0.00             0.05               178.66   
0.02            0.00          0.02             0.00             0.04               178.70   
0.01            0.00          0.00             0.00             0.01               178.71   
0.01            0.00          0.00             0.00             0.01               178.72   
0.01            0.00          0.00             0.00             0.01               178.73   
0.01            0.00          0.00             0.00             0.01               178.74   
0.01            0.00          0.00             0.00             0.01               178.75   
0.01            0.00          0.00             0.00             0.01               178.76   
0.01            0.00          0.00             0.00             0.01               178.77   
0.01            0.00          0.00             0.00             0.01               178.78   
0.01            0.00          0.00             0.00             0.01               178.79   
0.01            0.00          0.00             0.00             0.01               178.80   
0.01            0.00          0.00             0.00             0.01               178.81   
0.02            0.00          0.00             0.00             0.02               178.83   
0.01            0.00          0.00             0.00             0.01               178.84   
0.02            0.00          0.00             0.00             0.02               178.86   
0.01            0.00          0.00             0.00             0.01               178.87   
0.01            0.00          0.00             0.00             0.01               178.88   
0.01            0.00          0.00             0.00             0.01               178.89   
0.02            0.00          0.00             0.00             0.02               178.91   
0.02            0.00          0.00             0.00             0.02               178.93   
0.02            0.00          0.00             0.00             0.02               178.95   
0.02            0.00          0.00             0.00             0.02               178.97   
0.00            0.00          0.00             0.13             0.13               179.10   
