Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            63.63         0.00             0.00             63.63              1256.73  
0.27            0.00          0.26             0.00             0.53               1257.26  
0.03            0.00          0.05             0.00             0.08               1257.34  
0.03            0.00          0.05             0.00             0.08               1257.42  
0.02            0.00          0.04             0.00             0.06               1257.48  
0.02            0.00          0.20             0.00             0.22               1257.70  
0.02            0.00          0.04             0.00             0.06               1257.76  
0.02            0.00          0.04             0.00             0.06               1257.82  
0.02            0.00          0.04             0.00             0.06               1257.88  
0.02            0.00          0.15             0.00             0.17               1258.05  
0.02            0.00          0.04             0.00             0.06               1258.11  
0.02            0.00          0.15             0.00             0.17               1258.28  
0.02            0.00          0.17             0.00             0.19               1258.47  
0.02            0.00          0.04             0.00             0.06               1258.53  
0.02            0.00          0.04             0.00             0.06               1258.59  
0.02            0.00          0.04             0.00             0.06               1258.65  
0.02            0.00          0.04             0.00             0.06               1258.71  
0.02            0.00          0.04             0.00             0.06               1258.77  
0.02            0.00          0.06             0.00             0.08               1258.85  
0.02            0.00          0.04             0.00             0.06               1258.91  
0.02            0.00          0.04             0.00             0.06               1258.97  
0.02            0.00          0.03             0.00             0.05               1259.02  
0.02            0.00          0.01             0.00             0.03               1259.05  
0.02            0.00          0.02             0.00             0.04               1259.09  
0.02            0.00          0.01             0.00             0.03               1259.12  
0.02            0.00          0.02             0.00             0.04               1259.16  
0.02            0.00          0.03             0.00             0.05               1259.21  
0.02            0.00          0.01             0.00             0.03               1259.24  
0.02            0.00          0.01             0.00             0.03               1259.27  
0.02            0.00          0.01             0.00             0.03               1259.30  
0.02            0.00          0.02             0.00             0.04               1259.34  
0.02            0.00          0.03             0.00             0.05               1259.39  
0.02            0.00          0.01             0.00             0.03               1259.42  
0.02            0.00          0.03             0.00             0.05               1259.47  
0.02            0.00          0.15             0.00             0.17               1259.64  
0.02            0.00          0.03             0.00             0.05               1259.69  
0.02            0.00          0.03             0.00             0.05               1259.74  
0.02            0.00          0.03             0.00             0.05               1259.79  
0.02            0.00          0.03             0.00             0.05               1259.84  
0.02            0.00          0.03             0.00             0.05               1259.89  
0.02            0.00          0.18             0.00             0.20               1260.09  
0.03            0.00          0.15             0.00             0.18               1260.27  
0.02            0.00          0.03             0.00             0.05               1260.32  
0.02            0.00          0.03             0.00             0.05               1260.37  
0.02            0.00          0.03             0.00             0.05               1260.42  
0.02            0.00          0.03             0.00             0.05               1260.47  
0.02            0.00          0.03             0.00             0.05               1260.52  
0.02            0.00          0.03             0.00             0.05               1260.57  
0.02            0.00          0.01             0.00             0.03               1260.60  
0.02            0.00          0.01             0.00             0.03               1260.63  
0.02            0.00          0.02             0.00             0.04               1260.67  
0.02            0.00          0.01             0.00             0.03               1260.70  
0.02            0.00          0.02             0.00             0.04               1260.74  
0.02            0.00          0.01             0.00             0.03               1260.77  
0.02            0.00          0.01             0.00             0.03               1260.80  
0.02            0.00          0.01             0.00             0.03               1260.83  
0.01            0.00          0.02             0.00             0.03               1260.86  
0.02            0.00          0.01             0.00             0.03               1260.89  
0.02            0.00          0.01             0.00             0.03               1260.92  
0.02            0.00          0.01             0.00             0.03               1260.95  
0.02            0.00          0.01             0.00             0.03               1260.98  
0.03            0.00          0.01             0.00             0.04               1261.02  
0.02            0.00          0.01             0.00             0.03               1261.05  
0.02            0.00          0.01             0.00             0.03               1261.08  
0.02            0.00          0.01             0.00             0.03               1261.11  
0.02            0.00          0.01             0.00             0.03               1261.14  
0.02            0.00          0.02             0.00             0.04               1261.18  
0.02            0.00          0.01             0.00             0.03               1261.21  
0.02            0.00          0.02             0.00             0.04               1261.25  
0.02            0.00          0.01             0.00             0.03               1261.28  
0.02            0.00          0.01             0.00             0.03               1261.31  
0.02            0.00          0.01             0.00             0.03               1261.34  
0.02            0.00          0.01             0.00             0.03               1261.37  
0.02            0.00          0.01             0.00             0.03               1261.40  
