Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.28          0.00             0.00             4.28               98.77    
0.09            0.00          0.04             0.00             0.13               98.90    
0.02            0.00          0.02             0.00             0.04               98.94    
0.02            0.00          0.02             0.00             0.04               98.98    
0.01            0.00          0.02             0.00             0.03               99.01    
0.02            0.00          0.02             0.00             0.04               99.05    
0.01            0.00          0.02             0.00             0.03               99.08    
0.01            0.00          0.02             0.00             0.03               99.11    
0.01            0.00          0.02             0.00             0.03               99.14    
0.01            0.00          0.00             0.00             0.01               99.15    
0.01            0.00          0.00             0.00             0.01               99.16    
0.01            0.00          0.00             0.00             0.01               99.17    
0.01            0.00          0.00             0.00             0.01               99.18    
0.01            0.00          0.00             0.00             0.01               99.19    
0.01            0.00          0.00             0.00             0.01               99.20    
0.01            0.00          0.00             0.00             0.01               99.21    
0.01            0.00          0.00             0.00             0.01               99.22    
0.01            0.00          0.00             0.00             0.01               99.23    
0.01            0.00          0.00             0.00             0.01               99.24    
0.01            0.00          0.00             0.00             0.01               99.25    
0.01            0.00          0.00             0.00             0.01               99.26    
0.00            0.00          0.00             0.11             0.11               99.37    
