Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.08          0.00             0.00             3.08               72.75    
0.10            0.00          0.03             0.00             0.13               72.88    
0.02            0.00          0.02             0.00             0.04               72.92    
0.02            0.00          0.01             0.00             0.03               72.95    
0.02            0.00          0.02             0.00             0.04               72.99    
0.02            0.00          0.01             0.00             0.03               73.02    
0.02            0.00          0.01             0.00             0.03               73.05    
0.02            0.00          0.01             0.00             0.03               73.08    
0.02            0.00          0.01             0.00             0.03               73.11    
0.02            0.00          0.01             0.00             0.03               73.14    
0.02            0.00          0.01             0.00             0.03               73.17    
0.02            0.00          0.00             0.00             0.02               73.19    
0.02            0.00          0.00             0.00             0.02               73.21    
0.00            0.00          0.00             0.07             0.07               73.28    
