Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            10.05         0.00             0.00             10.05              247.88   
0.13            0.00          0.08             0.00             0.21               248.09   
0.02            0.00          0.05             0.00             0.07               248.16   
0.02            0.00          0.03             0.00             0.05               248.21   
0.02            0.00          0.03             0.00             0.05               248.26   
0.03            0.00          0.06             0.00             0.09               248.35   
0.02            0.00          0.03             0.00             0.05               248.40   
0.02            0.00          0.03             0.00             0.05               248.45   
0.01            0.00          0.07             0.00             0.08               248.53   
0.02            0.00          0.03             0.00             0.05               248.58   
0.01            0.00          0.05             0.00             0.06               248.64   
0.02            0.00          0.02             0.00             0.04               248.68   
0.01            0.00          0.02             0.00             0.03               248.71   
0.02            0.00          0.01             0.00             0.03               248.74   
0.01            0.00          0.01             0.00             0.02               248.76   
0.01            0.00          0.01             0.00             0.02               248.78   
0.01            0.00          0.01             0.00             0.02               248.80   
0.01            0.00          0.01             0.00             0.02               248.82   
0.01            0.00          0.04             0.00             0.05               248.87   
0.02            0.00          0.01             0.00             0.03               248.90   
0.01            0.00          0.01             0.00             0.02               248.92   
0.02            0.00          0.01             0.00             0.03               248.95   
0.02            0.00          0.04             0.00             0.06               249.01   
0.01            0.00          0.02             0.00             0.03               249.04   
0.02            0.00          0.02             0.00             0.04               249.08   
0.02            0.00          0.01             0.00             0.03               249.11   
0.01            0.00          0.01             0.00             0.02               249.13   
0.01            0.00          0.01             0.00             0.02               249.15   
0.01            0.00          0.01             0.00             0.02               249.17   
0.01            0.00          0.05             0.00             0.06               249.23   
0.02            0.00          0.01             0.00             0.03               249.26   
0.01            0.00          0.05             0.00             0.06               249.32   
0.02            0.00          0.01             0.00             0.03               249.35   
0.01            0.00          0.01             0.00             0.02               249.37   
0.01            0.00          0.01             0.00             0.02               249.39   
0.02            0.00          0.02             0.00             0.04               249.43   
0.02            0.00          0.01             0.00             0.03               249.46   
0.01            0.00          0.02             0.00             0.03               249.49   
0.01            0.00          0.02             0.00             0.03               249.52   
0.01            0.00          0.02             0.00             0.03               249.55   
0.01            0.00          0.02             0.00             0.03               249.58   
0.01            0.00          0.04             0.00             0.05               249.63   
0.02            0.00          0.01             0.00             0.03               249.66   
0.01            0.00          0.01             0.00             0.02               249.68   
0.02            0.00          0.01             0.00             0.03               249.71   
0.02            0.00          0.00             0.00             0.02               249.73   
0.01            0.00          0.00             0.00             0.01               249.74   
0.01            0.00          0.00             0.00             0.01               249.75   
0.01            0.00          0.00             0.00             0.01               249.76   
0.01            0.00          0.00             0.00             0.01               249.77   
0.01            0.00          0.00             0.00             0.01               249.78   
0.01            0.00          0.01             0.00             0.02               249.80   
0.01            0.00          0.00             0.00             0.01               249.81   
0.01            0.00          0.01             0.00             0.02               249.83   
0.01            0.00          0.01             0.00             0.02               249.85   
0.01            0.00          0.01             0.00             0.02               249.87   
0.01            0.00          0.01             0.00             0.02               249.89   
0.01            0.00          0.04             0.00             0.05               249.94   
0.01            0.00          0.01             0.00             0.02               249.96   
0.01            0.00          0.01             0.00             0.02               249.98   
0.01            0.00          0.01             0.00             0.02               250.00   
0.01            0.00          0.01             0.00             0.02               250.02   
0.01            0.00          0.00             0.00             0.01               250.03   
0.01            0.00          0.00             0.00             0.01               250.04   
0.01            0.00          0.00             0.00             0.01               250.05   
0.01            0.00          0.00             0.00             0.01               250.06   
0.01            0.00          0.00             0.00             0.01               250.07   
0.00            0.00          0.00             0.17             0.17               250.24   
