Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.15          0.00             0.00             4.15               96.42    
0.11            0.00          0.05             0.00             0.16               96.58    
0.02            0.00          0.02             0.00             0.04               96.62    
0.02            0.00          0.02             0.00             0.04               96.66    
0.02            0.00          0.02             0.00             0.04               96.70    
0.02            0.00          0.02             0.00             0.04               96.74    
0.02            0.00          0.02             0.00             0.04               96.78    
0.02            0.00          0.02             0.00             0.04               96.82    
0.02            0.00          0.02             0.00             0.04               96.86    
0.02            0.00          0.00             0.00             0.02               96.88    
0.01            0.00          0.00             0.00             0.01               96.89    
0.02            0.00          0.00             0.00             0.02               96.91    
0.02            0.00          0.00             0.00             0.02               96.93    
0.02            0.00          0.00             0.00             0.02               96.95    
0.02            0.00          0.00             0.00             0.02               96.97    
0.02            0.00          0.00             0.00             0.02               96.99    
0.02            0.00          0.00             0.00             0.02               97.01    
0.02            0.00          0.00             0.00             0.02               97.03    
0.02            0.00          0.00             0.00             0.02               97.05    
0.02            0.00          0.00             0.00             0.02               97.07    
0.03            0.00          0.00             0.00             0.03               97.10    
0.00            0.00          0.00             0.14             0.14               97.24    
