Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            13.41         0.00             0.00             13.41              287.17   
0.10            0.00          0.05             0.00             0.15               287.32   
0.02            0.00          0.03             0.00             0.05               287.37   
0.02            0.00          0.02             0.00             0.04               287.41   
0.02            0.00          0.02             0.00             0.04               287.45   
0.02            0.00          0.02             0.00             0.04               287.49   
0.02            0.00          0.04             0.00             0.06               287.55   
0.02            0.00          0.02             0.00             0.04               287.59   
0.02            0.00          0.02             0.00             0.04               287.63   
0.02            0.00          0.01             0.00             0.03               287.66   
0.02            0.00          0.02             0.00             0.04               287.70   
0.02            0.00          0.01             0.00             0.03               287.73   
0.02            0.00          0.01             0.00             0.03               287.76   
0.02            0.00          0.02             0.00             0.04               287.80   
0.02            0.00          0.01             0.00             0.03               287.83   
0.02            0.00          0.01             0.00             0.03               287.86   
0.02            0.00          0.02             0.00             0.04               287.90   
0.02            0.00          0.01             0.00             0.03               287.93   
0.02            0.00          0.01             0.00             0.03               287.96   
0.03            0.00          0.01             0.00             0.04               288.00   
0.01            0.00          0.01             0.00             0.02               288.02   
0.01            0.00          0.01             0.00             0.02               288.04   
0.01            0.00          0.01             0.00             0.02               288.06   
0.01            0.00          0.01             0.00             0.02               288.08   
0.01            0.00          0.00             0.00             0.01               288.09   
0.01            0.00          0.00             0.00             0.01               288.10   
0.01            0.00          0.00             0.00             0.01               288.11   
0.02            0.00          0.00             0.00             0.02               288.13   
0.01            0.00          0.00             0.00             0.01               288.14   
0.01            0.00          0.00             0.00             0.01               288.15   
0.01            0.00          0.00             0.00             0.01               288.16   
0.01            0.00          0.00             0.00             0.01               288.17   
0.02            0.00          0.00             0.00             0.02               288.19   
0.00            0.00          0.00             0.11             0.11               288.30   
