Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.70          0.00             0.00             3.70               88.81    
0.10            0.00          0.05             0.00             0.15               88.96    
0.02            0.00          0.02             0.00             0.04               89.00    
0.02            0.00          0.02             0.00             0.04               89.04    
0.02            0.00          0.02             0.00             0.04               89.08    
0.02            0.00          0.02             0.00             0.04               89.12    
0.02            0.00          0.02             0.00             0.04               89.16    
0.02            0.00          0.02             0.00             0.04               89.20    
0.02            0.00          0.02             0.00             0.04               89.24    
0.02            0.00          0.00             0.00             0.02               89.26    
0.02            0.00          0.00             0.00             0.02               89.28    
0.02            0.00          0.00             0.00             0.02               89.30    
0.02            0.00          0.00             0.00             0.02               89.32    
0.02            0.00          0.00             0.00             0.02               89.34    
0.02            0.00          0.00             0.00             0.02               89.36    
0.01            0.00          0.00             0.00             0.01               89.37    
0.02            0.00          0.00             0.00             0.02               89.39    
0.02            0.00          0.00             0.00             0.02               89.41    
0.03            0.00          0.00             0.00             0.03               89.44    
0.02            0.00          0.00             0.00             0.02               89.46    
0.02            0.00          0.00             0.00             0.02               89.48    
0.00            0.00          0.00             0.12             0.12               89.60    
