Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.41          0.00             0.00             7.41               169.36   
0.10            0.00          0.07             0.00             0.17               169.53   
0.02            0.00          0.02             0.00             0.04               169.57   
0.02            0.00          0.03             0.00             0.05               169.62   
0.02            0.00          0.02             0.00             0.04               169.66   
0.02            0.00          0.02             0.00             0.04               169.70   
0.02            0.00          0.04             0.00             0.06               169.76   
0.02            0.00          0.02             0.00             0.04               169.80   
0.02            0.00          0.04             0.00             0.06               169.86   
0.02            0.00          0.02             0.00             0.04               169.90   
0.01            0.00          0.02             0.00             0.03               169.93   
0.02            0.00          0.04             0.00             0.06               169.99   
0.02            0.00          0.00             0.00             0.02               170.01   
0.03            0.00          0.00             0.00             0.03               170.04   
0.01            0.00          0.00             0.00             0.01               170.05   
0.01            0.00          0.00             0.00             0.01               170.06   
0.01            0.00          0.00             0.00             0.01               170.07   
0.01            0.00          0.00             0.00             0.01               170.08   
0.01            0.00          0.00             0.00             0.01               170.09   
0.01            0.00          0.00             0.00             0.01               170.10   
0.01            0.00          0.00             0.00             0.01               170.11   
0.01            0.00          0.00             0.00             0.01               170.12   
0.01            0.00          0.00             0.00             0.01               170.13   
0.01            0.00          0.00             0.00             0.01               170.14   
0.01            0.00          0.00             0.00             0.01               170.15   
0.01            0.00          0.00             0.00             0.01               170.16   
0.01            0.00          0.00             0.00             0.01               170.17   
0.01            0.00          0.00             0.00             0.01               170.18   
0.01            0.00          0.00             0.00             0.01               170.19   
0.01            0.00          0.00             0.00             0.01               170.20   
0.01            0.00          0.00             0.00             0.01               170.21   
0.01            0.00          0.00             0.00             0.01               170.22   
0.02            0.00          0.00             0.00             0.02               170.24   
0.00            0.00          0.00             0.12             0.12               170.36   
