Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            10.97         0.00             0.00             10.97              266.68   
0.10            0.00          0.04             0.00             0.14               266.82   
0.02            0.00          0.02             0.00             0.04               266.86   
0.02            0.00          0.03             0.00             0.05               266.91   
0.02            0.00          0.02             0.00             0.04               266.95   
0.02            0.00          0.04             0.00             0.06               267.01   
0.02            0.00          0.02             0.00             0.04               267.05   
0.02            0.00          0.03             0.00             0.05               267.10   
0.02            0.00          0.01             0.00             0.03               267.13   
0.02            0.00          0.01             0.00             0.03               267.16   
0.02            0.00          0.01             0.00             0.03               267.19   
0.02            0.00          0.02             0.00             0.04               267.23   
0.02            0.00          0.03             0.00             0.05               267.28   
0.02            0.00          0.01             0.00             0.03               267.31   
0.02            0.00          0.03             0.00             0.05               267.36   
0.01            0.00          0.02             0.00             0.03               267.39   
0.01            0.00          0.04             0.00             0.05               267.44   
0.02            0.00          0.02             0.00             0.04               267.48   
0.02            0.00          0.01             0.00             0.03               267.51   
0.01            0.00          0.02             0.00             0.03               267.54   
0.02            0.00          0.01             0.00             0.03               267.57   
0.02            0.00          0.01             0.00             0.03               267.60   
0.01            0.00          0.01             0.00             0.02               267.62   
0.02            0.00          0.01             0.00             0.03               267.65   
0.01            0.00          0.02             0.00             0.03               267.68   
0.02            0.00          0.02             0.00             0.04               267.72   
0.02            0.00          0.02             0.00             0.04               267.76   
0.01            0.00          0.02             0.00             0.03               267.79   
0.01            0.00          0.01             0.00             0.02               267.81   
0.01            0.00          0.01             0.00             0.02               267.83   
0.01            0.00          0.01             0.00             0.02               267.85   
0.01            0.00          0.02             0.00             0.03               267.88   
0.01            0.00          0.01             0.00             0.02               267.90   
0.01            0.00          0.01             0.00             0.02               267.92   
0.01            0.00          0.01             0.00             0.02               267.94   
0.01            0.00          0.01             0.00             0.02               267.96   
0.01            0.00          0.01             0.00             0.02               267.98   
0.01            0.00          0.01             0.00             0.02               268.00   
0.01            0.00          0.00             0.00             0.01               268.01   
0.01            0.00          0.00             0.00             0.01               268.02   
0.01            0.00          0.00             0.00             0.01               268.03   
0.01            0.00          0.00             0.00             0.01               268.04   
0.00            0.00          0.00             0.10             0.10               268.14   
