Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.39          0.00             0.00             3.39               83.28    
0.11            0.00          0.06             0.00             0.17               83.45    
0.03            0.00          0.03             0.00             0.06               83.51    
0.02            0.00          0.02             0.00             0.04               83.55    
0.02            0.00          0.02             0.00             0.04               83.59    
0.02            0.00          0.02             0.00             0.04               83.63    
0.02            0.00          0.02             0.00             0.04               83.67    
0.02            0.00          0.02             0.00             0.04               83.71    
0.02            0.00          0.02             0.00             0.04               83.75    
0.02            0.00          0.00             0.00             0.02               83.77    
0.02            0.00          0.00             0.00             0.02               83.79    
0.01            0.00          0.00             0.00             0.01               83.80    
0.02            0.00          0.00             0.00             0.02               83.82    
0.02            0.00          0.00             0.00             0.02               83.84    
0.02            0.00          0.00             0.00             0.02               83.86    
0.02            0.00          0.00             0.00             0.02               83.88    
0.02            0.00          0.00             0.00             0.02               83.90    
0.02            0.00          0.00             0.00             0.02               83.92    
0.02            0.00          0.00             0.00             0.02               83.94    
0.03            0.00          0.00             0.00             0.03               83.97    
0.01            0.00          0.00             0.00             0.01               83.98    
0.00            0.00          0.00             0.10             0.10               84.08    
