Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.59          0.00             0.00             3.59               89.78    
0.10            0.00          0.06             0.00             0.16               89.94    
0.03            0.00          0.03             0.00             0.06               90.00    
0.02            0.00          0.02             0.00             0.04               90.04    
0.02            0.00          0.02             0.00             0.04               90.08    
0.02            0.00          0.02             0.00             0.04               90.12    
0.02            0.00          0.02             0.00             0.04               90.16    
0.02            0.00          0.02             0.00             0.04               90.20    
0.02            0.00          0.02             0.00             0.04               90.24    
0.02            0.00          0.00             0.00             0.02               90.26    
0.02            0.00          0.00             0.00             0.02               90.28    
0.02            0.00          0.00             0.00             0.02               90.30    
0.02            0.00          0.00             0.00             0.02               90.32    
0.02            0.00          0.00             0.00             0.02               90.34    
0.02            0.00          0.00             0.00             0.02               90.36    
0.01            0.00          0.00             0.00             0.01               90.37    
0.02            0.00          0.00             0.00             0.02               90.39    
0.02            0.00          0.00             0.00             0.02               90.41    
0.02            0.00          0.00             0.00             0.02               90.43    
0.02            0.00          0.00             0.00             0.02               90.45    
0.02            0.00          0.00             0.00             0.02               90.47    
0.00            0.00          0.00             0.11             0.11               90.58    
