Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            30.28         0.00             0.00             30.28              634.47   
0.09            0.00          0.06             0.00             0.15               634.62   
0.02            0.00          0.03             0.00             0.05               634.67   
0.02            0.00          0.03             0.00             0.05               634.72   
0.02            0.00          0.03             0.00             0.05               634.77   
0.02            0.00          0.05             0.00             0.07               634.84   
0.02            0.00          0.03             0.00             0.05               634.89   
0.02            0.00          0.03             0.00             0.05               634.94   
0.02            0.00          0.02             0.00             0.04               634.98   
0.02            0.00          0.03             0.00             0.05               635.03   
0.02            0.00          0.01             0.00             0.03               635.06   
0.02            0.00          0.02             0.00             0.04               635.10   
0.02            0.00          0.01             0.00             0.03               635.13   
0.03            0.00          0.01             0.00             0.04               635.17   
0.01            0.00          0.02             0.00             0.03               635.20   
0.01            0.00          0.01             0.00             0.02               635.22   
0.01            0.00          0.01             0.00             0.02               635.24   
0.01            0.00          0.01             0.00             0.02               635.26   
0.01            0.00          0.01             0.00             0.02               635.28   
0.01            0.00          0.01             0.00             0.02               635.30   
0.01            0.00          0.03             0.00             0.04               635.34   
0.02            0.00          0.02             0.00             0.04               635.38   
0.02            0.00          0.02             0.00             0.04               635.42   
0.01            0.00          0.02             0.00             0.03               635.45   
0.01            0.00          0.02             0.00             0.03               635.48   
0.02            0.00          0.01             0.00             0.03               635.51   
0.01            0.00          0.01             0.00             0.02               635.53   
0.01            0.00          0.01             0.00             0.02               635.55   
0.02            0.00          0.01             0.00             0.03               635.58   
0.02            0.00          0.00             0.00             0.02               635.60   
0.01            0.00          0.00             0.00             0.01               635.61   
0.01            0.00          0.00             0.00             0.01               635.62   
0.02            0.00          0.00             0.00             0.02               635.64   
0.01            0.00          0.00             0.00             0.01               635.65   
0.02            0.00          0.00             0.00             0.02               635.67   
0.02            0.00          0.00             0.00             0.02               635.69   
0.01            0.00          0.00             0.00             0.01               635.70   
0.02            0.00          0.00             0.00             0.02               635.72   
0.02            0.00          0.00             0.00             0.02               635.74   
0.02            0.00          0.00             0.00             0.02               635.76   
0.02            0.00          0.00             0.00             0.02               635.78   
0.00            0.00          0.00             0.11             0.11               635.89   
