Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.27          0.00             0.00             3.27               79.15    
0.09            0.00          0.05             0.00             0.14               79.29    
0.02            0.00          0.02             0.00             0.04               79.33    
0.02            0.00          0.02             0.00             0.04               79.37    
0.02            0.00          0.02             0.00             0.04               79.41    
0.01            0.00          0.02             0.00             0.03               79.44    
0.01            0.00          0.02             0.00             0.03               79.47    
0.01            0.00          0.02             0.00             0.03               79.50    
0.02            0.00          0.02             0.00             0.04               79.54    
0.01            0.00          0.00             0.00             0.01               79.55    
0.01            0.00          0.00             0.00             0.01               79.56    
0.02            0.00          0.00             0.00             0.02               79.58    
0.02            0.00          0.00             0.00             0.02               79.60    
0.01            0.00          0.00             0.00             0.01               79.61    
0.02            0.00          0.00             0.00             0.02               79.63    
0.02            0.00          0.00             0.00             0.02               79.65    
0.02            0.00          0.00             0.00             0.02               79.67    
0.01            0.00          0.00             0.00             0.01               79.68    
0.02            0.00          0.00             0.00             0.02               79.70    
0.02            0.00          0.00             0.00             0.02               79.72    
0.02            0.00          0.00             0.00             0.02               79.74    
0.00            0.00          0.00             0.10             0.10               79.84    
