Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.34          0.00             0.00             3.34               79.73    
0.10            0.00          0.05             0.00             0.15               79.88    
0.02            0.00          0.03             0.00             0.05               79.93    
0.02            0.00          0.03             0.00             0.05               79.98    
0.02            0.00          0.02             0.00             0.04               80.02    
0.02            0.00          0.02             0.00             0.04               80.06    
0.02            0.00          0.02             0.00             0.04               80.10    
0.02            0.00          0.02             0.00             0.04               80.14    
0.02            0.00          0.02             0.00             0.04               80.18    
0.02            0.00          0.00             0.00             0.02               80.20    
0.02            0.00          0.00             0.00             0.02               80.22    
0.02            0.00          0.00             0.00             0.02               80.24    
0.02            0.00          0.00             0.00             0.02               80.26    
0.02            0.00          0.00             0.00             0.02               80.28    
0.01            0.00          0.00             0.00             0.01               80.29    
0.02            0.00          0.00             0.00             0.02               80.31    
0.01            0.00          0.00             0.00             0.01               80.32    
0.03            0.00          0.00             0.00             0.03               80.35    
0.02            0.00          0.00             0.00             0.02               80.37    
0.02            0.00          0.00             0.00             0.02               80.39    
0.02            0.00          0.00             0.00             0.02               80.41    
0.00            0.00          0.00             0.11             0.11               80.52    
