Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.70         0.00             0.00             11.70              284.96   
0.21            0.00          0.09             0.00             0.30               285.26   
0.04            0.00          0.03             0.00             0.07               285.33   
0.03            0.00          0.02             0.00             0.05               285.38   
0.03            0.00          0.03             0.00             0.06               285.44   
0.03            0.00          0.06             0.00             0.09               285.53   
0.03            0.00          0.05             0.00             0.08               285.61   
0.03            0.00          0.03             0.00             0.06               285.67   
0.02            0.00          0.05             0.00             0.07               285.74   
0.03            0.00          0.02             0.00             0.05               285.79   
0.05            0.00          0.01             0.00             0.06               285.85   
0.03            0.00          0.01             0.00             0.04               285.89   
0.03            0.00          0.02             0.00             0.05               285.94   
0.03            0.00          0.02             0.00             0.05               285.99   
0.03            0.00          0.01             0.00             0.04               286.03   
0.03            0.00          0.01             0.00             0.04               286.07   
0.02            0.00          0.02             0.00             0.04               286.11   
0.03            0.00          0.01             0.00             0.04               286.15   
0.02            0.00          0.01             0.00             0.03               286.18   
0.03            0.00          0.02             0.00             0.05               286.23   
0.03            0.00          0.04             0.00             0.07               286.30   
0.03            0.00          0.02             0.00             0.05               286.35   
0.02            0.00          0.04             0.00             0.06               286.41   
0.02            0.00          0.01             0.00             0.03               286.44   
0.02            0.00          0.01             0.00             0.03               286.47   
0.03            0.00          0.01             0.00             0.04               286.51   
0.04            0.00          0.01             0.00             0.05               286.56   
0.02            0.00          0.00             0.00             0.02               286.58   
0.02            0.00          0.00             0.00             0.02               286.60   
0.03            0.00          0.00             0.00             0.03               286.63   
0.02            0.00          0.00             0.00             0.02               286.65   
0.02            0.00          0.00             0.00             0.02               286.67   
0.02            0.00          0.00             0.00             0.02               286.69   
0.02            0.00          0.00             0.00             0.02               286.71   
0.02            0.00          0.00             0.00             0.02               286.73   
0.03            0.00          0.00             0.00             0.03               286.76   
0.03            0.00          0.00             0.00             0.03               286.79   
0.00            0.00          0.00             0.28             0.28               287.07   
