Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.57          0.00             0.00             3.57               85.09    
0.09            0.00          0.05             0.00             0.14               85.23    
0.02            0.00          0.02             0.00             0.04               85.27    
0.02            0.00          0.02             0.00             0.04               85.31    
0.01            0.00          0.02             0.00             0.03               85.34    
0.01            0.00          0.02             0.00             0.03               85.37    
0.01            0.00          0.02             0.00             0.03               85.40    
0.02            0.00          0.02             0.00             0.04               85.44    
0.01            0.00          0.02             0.00             0.03               85.47    
0.01            0.00          0.00             0.00             0.01               85.48    
0.01            0.00          0.00             0.00             0.01               85.49    
0.01            0.00          0.00             0.00             0.01               85.50    
0.01            0.00          0.00             0.00             0.01               85.51    
0.01            0.00          0.00             0.00             0.01               85.52    
0.02            0.00          0.00             0.00             0.02               85.54    
0.02            0.00          0.00             0.00             0.02               85.56    
0.01            0.00          0.00             0.00             0.01               85.57    
0.01            0.00          0.00             0.00             0.01               85.58    
0.01            0.00          0.00             0.00             0.01               85.59    
0.02            0.00          0.00             0.00             0.02               85.61    
0.02            0.00          0.00             0.00             0.02               85.63    
0.00            0.00          0.00             0.10             0.10               85.73    
