Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.43          0.00             0.00             4.43               103.64   
0.10            0.00          0.05             0.00             0.15               103.79   
0.02            0.00          0.02             0.00             0.04               103.83   
0.02            0.00          0.02             0.00             0.04               103.87   
0.02            0.00          0.02             0.00             0.04               103.91   
0.02            0.00          0.02             0.00             0.04               103.95   
0.02            0.00          0.02             0.00             0.04               103.99   
0.02            0.00          0.02             0.00             0.04               104.03   
0.02            0.00          0.02             0.00             0.04               104.07   
0.02            0.00          0.00             0.00             0.02               104.09   
0.02            0.00          0.00             0.00             0.02               104.11   
0.02            0.00          0.00             0.00             0.02               104.13   
0.02            0.00          0.00             0.00             0.02               104.15   
0.02            0.00          0.00             0.00             0.02               104.17   
0.02            0.00          0.00             0.00             0.02               104.19   
0.02            0.00          0.00             0.00             0.02               104.21   
0.02            0.00          0.00             0.00             0.02               104.23   
0.02            0.00          0.00             0.00             0.02               104.25   
0.02            0.00          0.00             0.00             0.02               104.27   
0.02            0.00          0.00             0.00             0.02               104.29   
0.03            0.00          0.00             0.00             0.03               104.32   
0.00            0.00          0.00             0.12             0.12               104.44   
